1,55,20200000,20200000,761000000,783000000,430000000,464000000
1,55,20200000,20200000,613000000,680000000,419000000,467000000
1,147,20200000,20200000,169000000,702000000,453000000,485000000
1,37,20200000,20200000,317000000,783000000,453000000,458000000
1,147,20100000,20200000,687000000,776000000,464000000,468000000
1,129,20100000,20100000,613000000,680000000,442000000,453000000
1,55,20100000,20100000,687000000,820000000,453000000,476000000
1,92,20100000,20100000,687000000,746000000,453000000,485000000
1,74,20100000,20200000,761000000,798000000,430000000,471000000
1,165,20200000,20200000,95400000,687000000,396000000,447000000
1,165,20200000,20200000,317000000,731000000,464000000,482000000
1,1,20100000,20100000,169000000,768000000,453000000,458000000
1,37,20200000,20200000,613000000,680000000,407000000,471000000
1,129,20200000,20200000,391000000,702000000,407000000,471000000
1,74,20200000,20200000,613000000,680000000,442000000,476000000
1,92,20200000,20200000,317000000,680000000,396000000,488000000
1,147,20200000,20200000,761000000,768000000,384000000,476000000
1,55,20200000,20200000,613000000,702000000,407000000,490000000
1,37,20100000,20100000,317000000,783000000,384000000,407000000
1,92,20100000,20100000,687000000,702000000,396000000,458000000
1,1,20100000,20100000,687000000,776000000,453000000,480000000
1,55,20100000,20100000,465000000,761000000,453000000,458000000
1,147,20100000,20100000,539000000,776000000,453000000,458000000
1,19,20200000,20200000,687000000,761000000,453000000,480000000
1,165,20200000,20200000,761000000,790000000,407000000,416000000
1,165,20200000,20200000,687000000,790000000,442000000,447000000
1,19,20100000,20100000,95400000,687000000,464000000,475000000
1,19,20100000,20100000,761000000,798000000,430000000,451000000
1,165,20100000,20200000,391000000,702000000,384000000,419000000
1,92,20200000,20200000,761000000,783000000,419000000,443000000
1,19,20200000,20200000,613000000,702000000,430000000,444000000
1,74,20100000,20100000,687000000,805000000,453000000,458000000
1,129,20200000,20200000,243000000,716000000,464000000,485000000
1,110,20200000,20200000,465000000,798000000,464000000,485000000
1,37,20200000,20200000,169000000,768000000,464000000,471000000
1,165,20100000,20100000,761000000,768000000,430000000,485000000
1,1,20200000,20200000,687000000,820000000,464000000,488000000
1,1,20100000,20100000,391000000,702000000,419000000,435000000
1,74,20200000,20200000,539000000,716000000,464000000,495000000
1,74,20200000,20200000,613000000,724000000,464000000,495000000
1,1,20200000,20200000,539000000,687000000,453000000,485000000
1,129,20200000,20200000,169000000,702000000,384000000,476000000
1,110,20200000,20200000,391000000,702000000,430000000,451000000
1,92,20200000,20200000,95400000,687000000,442000000,464000000
1,147,20200000,20200000,687000000,761000000,453000000,485000000
1,55,20100000,20200000,465000000,687000000,464000000,478000000
1,165,20200000,20200000,687000000,702000000,464000000,492000000
1,37,20200000,20200000,317000000,680000000,442000000,482000000
1,74,20200000,20200000,613000000,702000000,430000000,451000000
1,1,20200000,20200000,761000000,768000000,396000000,478000000
1,92,20100000,20100000,539000000,687000000,442000000,487000000
1,92,20100000,20100000,761000000,813000000,430000000,458000000
1,19,20200000,20200000,317000000,680000000,407000000,471000000
1,19,20200000,20200000,95400000,687000000,430000000,471000000
1,147,20200000,20200000,391000000,702000000,442000000,482000000
1,110,20200000,20200000,539000000,746000000,464000000,471000000
1,129,20200000,20200000,761000000,798000000,384000000,407000000
1,92,20100000,20100000,687000000,776000000,464000000,488000000
1,165,20200000,20200000,761000000,776000000,430000000,451000000
1,165,20100000,20100000,169000000,702000000,384000000,430000000
1,55,20200000,20200000,317000000,783000000,464000000,492000000
1,55,20100000,20200000,761000000,798000000,430000000,451000000
1,55,20200000,20200000,391000000,746000000,464000000,492000000
1,110,20200000,20200000,613000000,702000000,396000000,488000000
1,74,20200000,20200000,317000000,680000000,430000000,458000000
1,110,20200000,20200000,687000000,731000000,442000000,453000000
1,129,20200000,20200000,613000000,768000000,464000000,495000000
1,110,20100000,20200000,761000000,768000000,430000000,478000000
1,1,20100000,20100000,687000000,702000000,453000000,476000000
1,92,20100000,20100000,761000000,768000000,396000000,447000000
1,1,20100000,20100000,761000000,820000000,419000000,443000000
1,1,20100000,20200000,95400000,687000000,407000000,490000000
1,147,20200000,20200000,391000000,702000000,442000000,493000000
1,74,20100000,20100000,687000000,716000000,464000000,478000000
1,147,20100000,20100000,169000000,702000000,396000000,427000000
1,92,20200000,20200000,243000000,716000000,419000000,435000000
1,110,20200000,20200000,391000000,746000000,464000000,495000000
1,92,20100000,20100000,687000000,776000000,453000000,480000000
1,19,20100000,20100000,687000000,731000000,453000000,480000000
1,147,20100000,20200000,95400000,687000000,442000000,464000000
1,1,20200000,20200000,761000000,790000000,407000000,416000000
1,1,20200000,20200000,687000000,805000000,464000000,492000000
1,37,20200000,20200000,317000000,680000000,419000000,491000000
1,165,20100000,20100000,613000000,790000000,453000000,458000000
1,165,20100000,20200000,761000000,776000000,430000000,464000000
1,19,20200000,20200000,243000000,776000000,464000000,488000000
1,110,20100000,20100000,613000000,680000000,442000000,453000000
1,165,20200000,20200000,613000000,768000000,464000000,488000000
1,74,20100000,20100000,465000000,687000000,464000000,475000000
1,129,20200000,20200000,613000000,702000000,442000000,487000000
1,147,20200000,20200000,761000000,798000000,407000000,480000000
1,147,20200000,20200000,613000000,680000000,419000000,491000000
1,55,20200000,20200000,687000000,805000000,453000000,485000000
1,37,20200000,20200000,169000000,768000000,453000000,467000000
1,92,20200000,20200000,761000000,798000000,407000000,471000000
1,37,20200000,20200000,539000000,687000000,442000000,493000000
1,74,20200000,20200000,169000000,702000000,419000000,491000000
1,19,20200000,20200000,687000000,702000000,384000000,453000000
1,19,20200000,20200000,687000000,790000000,453000000,485000000
1,110,20200000,20200000,613000000,790000000,384000000,396000000
1,129,20200000,20200000,687000000,761000000,453000000,494000000
1,19,20100000,20200000,761000000,813000000,430000000,437000000
1,1,20100000,20200000,95400000,687000000,419000000,475000000
1,55,20200000,20200000,391000000,790000000,453000000,467000000
1,19,20200000,20200000,95400000,687000000,453000000,490000000
1,19,20100000,20100000,687000000,805000000,453000000,476000000
1,74,20200000,20200000,613000000,702000000,419000000,483000000
1,37,20200000,20200000,539000000,746000000,464000000,488000000
1,74,20200000,20200000,687000000,776000000,430000000,444000000
1,55,20200000,20200000,317000000,783000000,464000000,475000000
1,19,20100000,20100000,465000000,687000000,453000000,494000000
1,147,20100000,20100000,465000000,687000000,430000000,458000000
1,19,20200000,20200000,761000000,790000000,396000000,458000000
1,165,20100000,20200000,391000000,702000000,419000000,427000000
1,147,20100000,20200000,539000000,687000000,442000000,464000000
1,37,20200000,20200000,687000000,746000000,464000000,492000000
1,92,20200000,20200000,687000000,776000000,453000000,485000000
1,19,20200000,20200000,687000000,702000000,384000000,476000000
1,1,20100000,20100000,687000000,761000000,453000000,467000000
1,99,20200000,20200000,700000000,752000000,447000000,483000000
1,57,20100000,20200000,700000000,731000000,447000000,455000000
1,57,20100000,20100000,700000000,824000000,384000000,420000000
1,29,20100000,20100000,566000000,711000000,468000000,482000000
1,29,20100000,20100000,163000000,680000000,426000000,482000000
1,57,20200000,20200000,768000000,778000000,426000000,432000000
1,99,20200000,20200000,700000000,783000000,447000000,463000000
1,57,20200000,20200000,163000000,680000000,405000000,492000000
1,155,20200000,20200000,633000000,695000000,436000000,480000000
1,29,20200000,20200000,297000000,793000000,468000000,494000000
1,15,20100000,20100000,566000000,793000000,457000000,470000000
1,43,20100000,20100000,432000000,742000000,468000000,482000000
1,141,20100000,20100000,230000000,788000000,468000000,482000000
1,1,20100000,20200000,163000000,680000000,457000000,492000000
1,15,20200000,20200000,432000000,680000000,416000000,480000000
1,155,20100000,20200000,700000000,711000000,457000000,489000000
1,127,20100000,20100000,297000000,752000000,468000000,492000000
1,57,20200000,20200000,700000000,721000000,447000000,487000000
1,113,20100000,20100000,700000000,742000000,436000000,451000000
1,1,20100000,20100000,768000000,819000000,395000000,475000000
1,43,20200000,20200000,700000000,742000000,447000000,487000000
1,1,20200000,20200000,633000000,788000000,457000000,492000000
1,57,20200000,20200000,768000000,783000000,405000000,412000000
1,169,20100000,20100000,633000000,711000000,457000000,460000000
1,141,20100000,20100000,566000000,711000000,468000000,487000000
1,155,20100000,20100000,230000000,695000000,436000000,456000000
1,43,20100000,20100000,432000000,742000000,468000000,484000000
1,15,20100000,20100000,768000000,778000000,426000000,432000000
1,29,20200000,20200000,700000000,721000000,447000000,455000000
1,29,20100000,20200000,364000000,690000000,395000000,443000000
1,99,20100000,20100000,499000000,809000000,468000000,487000000
1,1,20100000,20200000,700000000,711000000,457000000,489000000
1,141,20100000,20100000,700000000,711000000,426000000,482000000
1,15,20100000,20200000,432000000,680000000,447000000,455000000
1,127,20100000,20200000,364000000,799000000,468000000,472000000
1,1,20200000,20200000,768000000,778000000,405000000,470000000
1,43,20100000,20200000,633000000,695000000,416000000,441000000
1,71,20200000,20200000,768000000,783000000,416000000,441000000
1,169,20100000,20200000,230000000,695000000,384000000,446000000
1,43,20100000,20200000,700000000,711000000,457000000,496000000
1,15,20100000,20100000,768000000,778000000,405000000,441000000
1,71,20100000,20100000,700000000,711000000,447000000,471000000
1,141,20100000,20100000,633000000,773000000,468000000,480000000
1,15,20100000,20100000,230000000,788000000,447000000,451000000
1,113,20100000,20100000,566000000,793000000,468000000,470000000
1,85,20100000,20200000,566000000,690000000,436000000,456000000
1,99,20200000,20200000,700000000,711000000,384000000,420000000
1,43,20100000,20200000,700000000,804000000,457000000,476000000
1,141,20100000,20200000,566000000,773000000,468000000,496000000
1,169,20100000,20200000,566000000,690000000,468000000,494000000
1,99,20100000,20200000,230000000,695000000,468000000,492000000
1,29,20100000,20100000,768000000,804000000,416000000,480000000
1,43,20200000,20200000,499000000,680000000,426000000,493000000
1,85,20100000,20200000,700000000,731000000,457000000,473000000
1,71,20100000,20100000,633000000,757000000,468000000,489000000
1,71,20100000,20200000,230000000,695000000,468000000,487000000
1,29,20100000,20200000,633000000,680000000,405000000,448000000
1,99,20200000,20200000,700000000,762000000,426000000,443000000
1,127,20100000,20200000,633000000,695000000,468000000,470000000
1,141,20100000,20100000,230000000,742000000,457000000,464000000
1,99,20200000,20200000,566000000,814000000,457000000,473000000
1,113,20100000,20100000,163000000,731000000,468000000,475000000
1,43,20200000,20200000,633000000,804000000,468000000,482000000
1,99,20100000,20100000,163000000,680000000,447000000,483000000
1,155,20100000,20200000,633000000,711000000,384000000,420000000
1,99,20200000,20200000,499000000,731000000,468000000,494000000
1,127,20200000,20200000,768000000,819000000,384000000,402000000
1,71,20200000,20200000,768000000,773000000,384000000,402000000
1,155,20200000,20200000,700000000,793000000,447000000,495000000
1,29,20100000,20100000,566000000,690000000,426000000,454000000
1,15,20200000,20200000,566000000,690000000,457000000,489000000
1,141,20100000,20200000,768000000,778000000,405000000,477000000
1,141,20200000,20200000,633000000,680000000,416000000,492000000
1,15,20200000,20200000,633000000,757000000,457000000,470000000
1,85,20200000,20200000,566000000,752000000,457000000,470000000
1,43,20200000,20200000,230000000,695000000,457000000,486000000
1,1,20100000,20200000,700000000,804000000,384000000,393000000
1,1,20200000,20200000,297000000,793000000,468000000,492000000
1,127,20100000,20200000,432000000,680000000,457000000,480000000
1,29,20200000,20200000,230000000,788000000,468000000,480000000
1,127,20100000,20100000,163000000,783000000,468000000,492000000
1,15,20200000,20200000,566000000,752000000,468000000,489000000
1,15,20100000,20200000,700000000,721000000,457000000,492000000
1,71,20200000,20200000,95400000,778000000,468000000,489000000
1,169,20200000,20200000,633000000,804000000,468000000,484000000
1,71,20100000,20100000,95400000,721000000,436000000,451000000
1,13,20200000,20200000,490000000,697000000,438000000,450000000
1,1,20200000,20200000,490000000,720000000,415000000,426000000
1,1,20100000,20100000,785000000,818000000,415000000,471000000
1,110,20100000,20200000,785000000,795000000,423000000,443000000
1,110,20100000,20200000,490000000,674000000,400000000,492000000
1,86,20100000,20100000,687000000,815000000,453000000,487000000
1,159,20100000,20200000,440000000,730000000,468000000,489000000
1,147,20100000,20200000,785000000,822000000,430000000,462000000
1,62,20100000,20100000,785000000,802000000,407000000,480000000
1,171,20100000,20100000,736000000,802000000,438000000,442000000
1,110,20100000,20200000,539000000,756000000,468000000,470000000
1,37,20100000,20200000,588000000,687000000,438000000,474000000
1,171,20100000,20200000,638000000,730000000,468000000,478000000
1,135,20200000,20200000,687000000,697000000,407000000,493000000
1,159,20100000,20100000,539000000,756000000,461000000,494000000
1,135,20100000,20100000,736000000,762000000,445000000,452000000
1,86,20100000,20200000,736000000,776000000,438000000,462000000
1,62,20200000,20200000,638000000,703000000,423000000,438000000
1,1,20200000,20200000,736000000,828000000,392000000,399000000
1,147,20100000,20200000,687000000,785000000,468000000,485000000
1,39,20100000,20100000,750000000,769000000,442000000,490000000
3,17,20200000,20200000,709000000,713000000,413000000,497000000
5,164,20100000,20200000,716000000,758000000,390000000,465000000
4,125,20100000,20200000,454000000,721000000,396000000,437000000
1,72,20100000,20200000,105000000,747000000,466000000,482000000
5,18,20100000,20100000,538000000,766000000,387000000,468000000
4,109,20200000,20200000,616000000,758000000,411000000,458000000
5,36,20100000,20200000,488000000,759000000,387000000,488000000
3,31,20200000,20200000,707000000,718000000,432000000,485000000
3,40,20200000,20200000,671000000,745000000,429000000,445000000
5,13,20100000,20200000,705000000,788000000,402000000,458000000
3,48,20100000,20200000,648000000,717000000,403000000,429000000
3,44,20100000,20200000,439000000,758000000,393000000,402000000
1,127,20100000,20200000,655000000,747000000,458000000,466000000
1,43,20200000,20200000,485000000,706000000,459000000,468000000
