1308,939326,search_range,20,52,20145164,20191322,388520508,745532148,395248153,415944587,
1074,1816684,search_range,40,173,20113305,20132865,415233156,750874676,389695443,460568115,
1267,275767,search_range,7,95,20084082,20128539,371267132,718905572,427908417,456237177,
1000,271923,search_range,11,131,20095302,20205312,112086207,726380221,394301568,415187320,
1213,2559631,search_range,39,137,20126529,20194193,503878756,768603796,408249393,426345577,
1020,2202346,search_range,32,95,20141034,20186573,705207643,769996343,406516872,480287624,
1102,8514806,search_range,23,23,20071887,20204146,670055747,826548582,405980774,494092837,
1764,2332961,search_range,32,53,20105220,20200512,669691193,752238123,401715917,416268077,
1704,2081012,search_range,17,89,20152082,20181592,138268589,799959226,398213700,488678658,
1210,309042,search_range,10,130,20106896,20117316,390055657,745839177,407536162,466812366,
1640,436194,search_range,10,162,20145066,20204502,578021950,757756120,394400651,404833619,
1277,582,search_range,2,155,20123468,20202344,193797714,738636953,474427351,475642500,
1906,3528538,search_range,20,132,20185173,20203317,658954887,799619015,394985645,441670751,
1168,634265,search_range,11,27,20090572,20162884,582411219,796928983,432154224,475428689,
1207,305015,search_range,7,95,20168072,20176676,321723623,757825830,420793739,483143003,
1554,12612,search_range,2,83,20101381,20112353,724668400,785232563,448207546,483573492,
1669,1031569,search_range,15,135,20149187,20173955,415848886,750997814,393084668,430060649,
1500,2103497,search_range,37,156,20120699,20143299,124731255,763779675,403444193,465380171,
1994,2686292,search_range,38,136,20081914,20120668,376933252,811892462,394801334,441569375,
1215,758126,search_range,14,150,20103367,20173398,584857019,822288657,427337561,480882131,
1496,4572593,search_range,50,158,20100558,20166882,314409396,808766273,389679849,476920233,
1733,2597113,search_range,31,66,20062129,20099374,216453174,803868460,390785734,433963566,
1796,3000613,search_range,41,104,20096772,20148216,696030904,751532560,384793392,487336620,
1711,243303,search_range,7,111,20159694,20177684,572436601,716728254,418818300,454778709,
1625,2444798,search_range,15,87,20120136,20206548,565086672,780845376,421637245,448619823,
1814,4648895,search_range,27,27,20070130,20154718,264338765,777740417,389777136,455149044,
1240,3578680,search_range,55,67,20079668,20197964,732009196,798813505,385932962,425412038,
1502,706,search_range,5,101,20132651,20199325,401592672,661508100,391119420,482588685,
1782,3278921,search_range,46,76,20063345,20166777,568728778,754968174,408706965,453718645,
1858,5388026,search_range,48,90,20086411,20173687,444879758,776299263,397732577,473480882,
1788,2269770,search_range,36,120,20119911,20156383,289320916,752965435,405131995,475330735,
1153,688081,search_range,14,54,20189463,20202447,712450601,761384385,393167028,409001523,
1063,2218848,search_range,56,86,20107074,20148682,539708404,775769716,407899002,476022492,
1334,1297829,search_range,25,158,20067314,20153582,541547434,746813768,424176289,468908713,
1131,17332,search_range,5,117,20112480,20161790,758026501,807919565,432121329,472086729,
1444,932261,search_range,25,137,20091792,20121617,351479399,810619776,411659638,424720240,
1193,1200084,search_range,26,33,20083136,20102330,700989886,808026014,415468349,477914834,
1147,2700581,search_range,41,90,20121638,20175314,646510180,750061364,395993309,442224968,
1878,998943,search_range,39,130,20073425,20135381,729308456,782046756,406595802,475696692,
1190,603787,search_range,17,41,20084079,20179344,278323984,751315885,430866976,461405479,
1176,1025860,search_range,19,91,20072276,20197214,692995491,756800793,427912474,463321394,
1482,2664945,search_range,19,131,20169591,20206941,670985311,736505207,391724950,461278447,
1097,6031,search_range,4,94,20164214,20192342,96327194,687093482,399314484,444051612,
1175,451343,search_range,8,96,20136865,20155425,548458536,820468730,420841792,459786052,
1442,5809128,search_range,46,106,20115719,20192023,584935560,809800110,399723798,469028362,
1222,2123770,search_range,58,136,20081966,20198192,722591898,761859504,408477810,494217704,
1921,99929,search_range,10,82,20066071,20116828,735233210,745188394,414220606,490279354,
1347,2026249,search_range,13,69,20194921,20201393,573154900,808622044,413612610,464683242,
1632,7239365,search_range,11,11,20115780,20168206,377772487,789083791,390906499,466383173,
1367,4030741,search_range,51,99,20088348,20155866,645815719,740300389,408311428,448999933,
1059,333594,search_range,6,102,20157263,20186875,561177317,752702735,440186548,487021572,
1659,1051399,search_range,9,113,20104392,20163077,445390059,717966559,416872008,441429504,
1312,4579432,search_range,47,125,20118424,20183300,689592506,827525419,391882086,482703090,
1513,2042985,search_range,38,87,20115016,20148644,638374492,756220828,398219894,428373020,
1044,353121,search_range,6,70,20194669,20209465,755027659,818833579,425875641,495087587,
1158,371963,search_range,8,152,20136447,20162578,581387727,746095985,423765163,461247743,
1443,5612387,search_range,52,136,20095362,20187954,389924494,790298998,402707145,474724530,
1390,2824994,search_range,26,33,20117989,20201797,728088735,813445791,408536156,494220608,
1336,6370689,search_range,55,91,20096184,20193866,605830895,788994223,402050034,469726230,
1145,76928,search_range,14,142,20082785,20159777,582833288,822187460,440379189,443296746,
1423,8007556,search_range,39,53,20092786,20193358,615925682,801956155,391737788,471982193,
1014,1355,search_range,3,129,20139628,20186090,813928471,833742222,386373338,425698281,
1233,3251011,search_range,14,30,20094606,20199456,460876412,722612460,409526061,480889469,
1024,2799059,search_range,46,118,20092106,20181356,637984143,824944998,411060565,428594517,
1140,3169977,search_range,29,141,20064926,20159943,227666188,804429105,416023930,482189050,
1149,5804145,search_range,53,113,20126112,20202594,703971597,756296981,389004214,482271399,
1528,255666,search_range,8,16,20089250,20113622,710395300,772590180,430510514,488497344,
1090,911344,search_range,36,141,20130484,20158701,731758491,772969115,398484313,453619613,
1358,3708354,search_range,32,74,20131526,20199169,683713690,744142234,406859724,461982084,
1248,2459959,search_range,16,56,20172998,20195858,638461997,815152751,400789319,444862769,
1550,6452146,search_range,38,80,20138880,20203878,137552331,799923415,399393144,449061734,
1784,3491935,search_range,43,64,20110086,20165647,176949073,801893254,388274389,449025156,
1078,1483614,search_range,13,93,20141939,20207641,622319873,824161794,426004038,451458236,
1518,168226,search_range,9,137,20069080,20111686,503280054,818209804,441897237,458947161,
1745,2209514,search_range,26,75,20076991,20130631,637121113,726069886,390906737,482556780,
1064,760645,search_range,29,148,20133968,20164824,674574432,802742928,399847290,414679746,
1538,7786456,search_range,48,138,20116421,20206367,705696668,808967372,395379646,483227724,
1193,1434539,search_range,16,104,20171548,20195284,611797086,801336852,387018852,414946717,
1976,7900056,search_range,48,108,20093972,20205236,630201517,763180818,399145253,478813301,
1269,990928,search_range,11,35,20118874,20192650,293681473,753619516,426787806,473550444,
1969,765753,search_range,6,134,20126133,20147373,227926272,713413296,392631524,472205624,
1761,342402,search_range,15,103,20070471,20189998,723500976,729065180,416748678,494631236,
1488,936731,search_range,34,146,20077173,20090565,700919944,754465984,391366357,461152931,
1234,2431044,search_range,23,95,20131272,20187146,366063252,764476782,411839153,485696639,
1011,4048,search_range,3,138,20133914,20160927,662292327,800286503,472366729,490821249,
1565,2237054,search_range,46,136,20101790,20161916,709896521,816051780,408098433,439819591,
1598,5289423,search_range,33,47,20112258,20191330,224677631,773774309,387229146,476430090,
1713,149200,search_range,6,150,20147438,20176085,646026479,797033343,432700370,449207860,
1327,405184,search_range,12,52,20100956,20178054,315147177,782821269,391014594,401786166,
1873,1489475,search_range,13,21,20097722,20114729,584475803,809754119,390862615,450189850,
1025,776965,search_range,12,28,20156769,20189373,693449110,820651456,410685071,423891860,
1629,14445040,search_range,51,123,20092332,20199216,589404943,810247033,386398219,476263899,
1700,707219,search_range,32,137,20092458,20133982,576327690,783093578,408826566,417816942,
1126,751492,search_range,24,56,20101287,20178161,724862168,735854456,385090048,453274216,
1531,3266754,search_range,31,136,20139873,20200410,531575742,819624596,391001154,417933444,
1839,385237,search_range,12,84,20080021,20139007,383175161,812204566,435681256,457748427,
1116,21242,search_range,4,94,20207838,20210772,313386208,808715106,453320776,473755069,
1060,1487037,search_range,30,142,20101586,20200154,717865050,735403050,388122383,443426353,
1288,3028791,search_range,46,142,20110375,20160735,574360358,795721353,404927545,461209213,
1187,3248809,search_range,46,94,20119278,20183552,579712377,758263253,390374163,433716627,
1121,3004031,search_range,47,95,20117118,20187603,494996041,800806159,393825073,420051383,
1438,1415096,search_range,35,77,20078410,20091680,458679653,778369243,385290592,453354424,
1891,6792835,search_range,48,120,20105629,20205835,636181678,814924720,406926494,484959741,
1990,61088,search_range,5,45,20189242,20196893,641320505,796092137,447953534,475880763,
1465,2626110,search_range,20,100,20091006,20139046,490452412,783135156,414546546,494521137,
1024,1457241,search_range,36,99,20114588,20133892,226148901,743489637,408540717,449126037,
1270,53170,search_range,12,108,20060843,20158512,793259594,820251143,408183215,444402055,
1680,2295095,search_range,29,148,20136786,20192526,711206859,760638139,397086338,432661731,
1147,445953,search_range,7,151,20178858,20180470,667419170,818048462,407717057,439571698,
1570,4954138,search_range,36,134,20086072,20198590,436465855,775037175,412624321,481509121,
1680,742383,search_range,9,137,20119153,20155929,701715312,828131565,423362464,434667643,
1088,3068500,search_range,29,85,20177946,20206132,588615196,822476563,398093134,423252429,
1400,1659686,search_range,11,83,20153656,20199608,665854730,826338534,421655126,456338966,
1167,1091,search_range,2,155,20095575,20187991,724391667,746470343,450970326,458134326,
1355,1587446,search_range,28,119,20135371,20173231,519034900,818997552,408077052,457936345,
1615,1050329,search_range,11,75,20093155,20122640,98560583,797973820,422310494,494909323,
1076,1404883,search_range,15,23,20063779,20203733,595291036,786886252,439115318,465942068,
1826,801523,search_range,10,42,20172602,20182227,194653449,802778469,386128314,419908914,
1370,367500,search_range,6,62,20184589,20191219,657511029,781602843,426436593,440895337,
1246,1283338,search_range,8,144,20106720,20138034,275243984,722876832,400922378,484059127,
1887,6958076,search_range,50,110,20077729,20191102,358382405,787144781,399515674,468965922,
1277,1569155,search_range,20,68,20122823,20136065,642596427,786737892,408588838,489716170,
1376,1911263,search_range,19,99,20107421,20185181,592391065,725707754,396230123,442355213,
1453,3041322,search_range,9,9,20197002,20204757,283211624,779627702,386643311,459499874,
1582,4504597,search_range,47,155,20090648,20162924,637754505,805230464,394727245,431128323,
1792,1205572,search_range,10,146,20181333,20193237,474649345,744751120,389863785,476957017,
1450,4787467,search_range,33,159,20134545,20199621,705466990,776591923,389475378,493267571,
1728,507366,search_range,7,119,20131235,20175158,620260017,738248789,391226884,412727572,
1896,1662656,search_range,10,58,20126676,20194212,259839640,719795976,403558902,441627470,
1428,504354,search_range,10,26,20116641,20154425,739634554,796724854,411504088,468201144,
1035,4236770,search_range,57,81,20105627,20153093,648580984,769613623,390814167,444772247,
1557,706944,search_range,7,143,20163152,20201504,479907241,763809497,436028016,451703591,
1010,5508910,search_range,58,142,20094112,20146753,380273165,789333857,404377669,432683467,
1631,223527,search_range,11,75,20061429,20113817,700069158,767427108,435117431,470104526,
1458,5610,search_range,2,164,20188319,20195153,237081424,715244320,466490200,477774242,
1308,4908822,search_range,57,141,20089484,20168537,519755741,803282129,400571985,479098657,
1477,3258564,search_range,32,81,20108147,20185367,618299350,813136480,413125881,460208323,
1237,499084,search_range,16,96,20090104,20096154,590605165,810367057,424976333,476604119,
1849,87905,search_range,5,85,20170918,20195026,717535547,764435347,439636099,466228498,
1638,6039258,search_range,44,100,20116952,20192264,534735062,804780062,396938871,488551185,
1093,4973731,search_range,58,130,20105862,20190054,517328619,787166593,390076509,433538037,
1464,1893641,search_range,36,64,20086773,20099205,633052741,824698445,384548815,464475865,
1515,2337480,search_range,25,109,20103593,20200343,627811072,772692858,388030502,410170466,
1396,2474787,search_range,51,69,20075742,20170494,729028090,797770114,392436644,424324748,
1560,518170,search_range,12,76,20076059,20157083,625281915,740508642,433352262,488923613,
1146,1908194,search_range,17,129,20199065,20207493,451974781,739082491,391079011,493347765,
1302,8341436,search_range,35,77,20145207,20201222,635245624,814831102,391468911,466551905,
1467,73514,search_range,4,31,20086188,20142402,599308386,717046716,462926748,480828538,
1501,390330,search_range,7,79,20141619,20162463,698023949,725376169,398027067,493695164,
1260,718195,search_range,13,93,20118590,20187980,748475702,765737574,392661892,488123470,
1363,1504333,search_range,24,96,20095346,20112710,406191376,791925688,394533870,467471392,
1841,53479,search_range,5,109,20127276,20152422,403106637,748449373,442846297,448434699,
1413,2516213,search_range,15,31,20137787,20207441,254862289,776792773,414272661,439609959,
1865,582012,search_range,15,143,20065657,20189281,748467406,821837400,414869961,490344285,
1584,1067550,search_range,9,129,20179706,20206396,432699222,814680770,428710194,491728302,
1498,765134,search_range,41,104,20099030,20171882,735585730,760385560,404182721,413637481,
1878,3563675,search_range,48,162,20072528,20162605,632707499,753954035,405123829,442566429,
1730,1959810,search_range,50,158,20069336,20182744,474428637,744695952,386452704,420135990,
1527,1138496,search_range,21,45,20067317,20146396,664326882,741033063,424431975,472725896,
1132,4267867,search_range,47,89,20111202,20186127,704448618,776133660,395259749,431474452,
1400,1786366,search_range,53,83,20079289,20164972,726382449,758903229,396019650,442239456,
1420,2820162,search_range,25,95,20146108,20185108,378102275,811950916,403550552,470176384,
1183,1309439,search_range,56,80,20089632,20186800,574569565,769731175,408283820,417328470,
1191,331937,search_range,10,66,20093477,20193454,738612024,762655279,413668857,430681149,
1040,2532870,search_range,24,88,20164493,20197113,396587473,790965295,403589444,446402840,
1034,223001,search_range,13,53,20073473,20107878,580855010,809392046,437563366,455913454,
1656,28027,search_range,5,77,20146692,20198212,654345520,699455405,450268695,455114857,
1185,1260786,search_range,12,76,20154190,20191188,618816828,823986637,418554670,474677632,
1931,2522226,search_range,34,153,20102753,20146089,678382578,803504562,410827428,494335183,
1529,1689703,search_range,17,161,20164804,20201844,736350045,780645795,401745920,445388900,
1937,5370,search_range,3,120,20076766,20103634,804116942,811783972,391935421,472031596,
1152,2140079,search_range,32,81,20137799,20174449,532281036,804534654,399800037,483890775,
1341,1337405,search_range,14,166,20130734,20166896,331221190,734072278,409721304,427523108,
1894,51312,search_range,15,79,20061174,20128638,656441461,736696081,410059680,414493212,
1359,5529618,search_range,54,168,20111323,20191147,551277228,806434266,387534870,432013054,
1065,315581,search_range,39,172,20061065,20143587,705433046,750706246,407117635,411698269,
1970,755674,search_range,14,126,20087228,20198720,751019343,813843618,416207176,482225688,
1907,2664257,search_range,29,92,20117794,20183104,661044584,808723975,411314153,468134657,
1605,14748867,search_range,51,129,20091000,20199090,643995232,796627088,392018695,445374505,
1393,4422281,search_range,52,70,20084879,20166922,682952136,804418472,401518213,440403053,
1134,2486163,search_range,56,128,20099887,20149936,580365543,745738218,392642923,429773513,
1020,2356801,search_range,52,160,20119583,20165343,382637116,744355468,402443864,474658709,
1556,1134165,search_range,11,163,20096378,20199626,626090538,813915606,431898455,495388722,
1111,1607358,search_range,59,167,20083098,20147098,230358136,804563710,385155989,413549574,
1361,5223658,search_range,25,39,20158478,20205836,703133521,801872176,396789014,488536184,
1605,407640,search_range,12,36,20086954,20149024,713519651,749899271,425977377,458716200,
1578,232022,search_range,10,162,20079974,20119310,616768252,736677492,435742724,467236524,
1159,604225,search_range,9,161,20144983,20201185,683159021,827203759,433624283,462922001,
1367,150268,search_range,6,6,20173293,20192193,642714933,757957005,444143418,457790143,
1643,163069,search_range,10,122,20073248,20100820,747508848,764964088,406704209,475723799,
1377,131704,search_range,8,24,20082110,20191760,584142748,809720818,433866648,437109832,
1110,263210,search_range,8,120,20133910,20164790,382720115,721768820,423458835,442276705,
1216,66449,search_range,4,67,20168141,20185325,97058567,797898723,453027613,478164098,
1592,1496046,search_range,19,139,20117271,20131344,438338578,735673438,406528376,475679831,
1512,1567772,search_range,11,59,20157354,20205720,595781360,798934505,424305731,468960491,
1125,57273,search_range,5,45,20186544,20207420,548602486,820475918,444763281,447461633,
1500,1253573,search_range,15,143,20143924,20164078,675631920,826827403,394445483,472659113,
1534,621626,search_range,8,152,20177978,20194538,706615976,751475154,421585123,448585943,
1365,2990920,search_range,41,167,20122514,20184520,658513778,773090110,404661795,442289203,
1099,443142,search_range,26,103,20120342,20124880,256799643,748087233,394633902,457091754,
1449,495983,search_range,24,168,20071817,20106637,708811219,752902063,423748565,472486709,
1215,1277774,search_range,34,55,20107599,20123124,684719923,812275275,395711641,457522849,
1705,1091287,search_range,14,118,20147538,20166606,530170187,804323561,393487176,472419531,
1541,3862974,search_range,47,143,20107489,20190385,706295074,796238060,407235806,443833614,
1386,9416931,search_range,58,160,20096283,20205362,684086170,819715162,388713404,471226094,
1021,943461,search_range,29,113,20139623,20157493,518308229,803137367,397214374,427669156,
1223,560013,search_range,8,128,20091390,20115334,129787929,799535193,427081261,480818056,
1216,44184,search_range,4,4,20209685,20210253,590999198,737270714,427522611,431082997,
1677,2539999,search_range,40,103,20086278,20129965,600999023,752959936,403377767,436751163,
1439,3169,search_range,3,93,20074223,20176883,599856005,705574073,423750931,434997841,
1668,3711428,search_range,22,174,20186251,20204881,554749330,792779692,392509341,488108223,
1145,1315861,search_range,47,101,20096925,20148306,405514933,813321547,391423311,412884715,
1275,1441469,search_range,37,107,20086756,20092973,407514220,813421518,400383084,493812962,
1338,4047959,search_range,27,146,20173465,20207341,201776814,771484230,393928354,467289726,
1551,4811,search_range,3,138,20160600,20165650,672612024,680720675,393660205,461955783,
1450,1284698,search_range,9,25,20111253,20181141,152759977,732481295,420083951,435813227,
1654,606,search_range,4,94,20186326,20199955,648926473,667512331,398453041,483688729,
1483,1606806,search_range,26,40,20124137,20171965,720448338,789050370,400425358,425001598,
1588,2241715,search_range,25,53,20097834,20137475,618652560,759138685,412268645,455499485,
1225,173272,search_range,8,72,20144135,20150831,113948872,798743243,393747312,409494762,
1655,506671,search_range,7,31,20148050,20154356,301748039,781481357,411663497,459550248,
1486,2779986,search_range,48,120,20103061,20162483,525449723,741984447,402016940,455209299,
1019,2772543,search_range,29,78,20175751,20204023,484787313,747285618,401401382,440332958,
1602,810076,search_range,7,95,20193942,20205954,510946738,770017394,414694310,423097912,
1588,217664,search_range,33,110,20062402,20129317,728700898,744613522,391386638,412855374,
1940,2887354,search_range,32,109,20090181,20138549,184326902,802262154,411984824,455357574,
1557,2555355,search_range,20,100,20150926,20193052,597566284,799202230,407306590,480445582,
1922,5188039,search_range,49,127,20068298,20182538,623764087,813682951,402713447,436319355,
1019,3163259,search_range,36,50,20097050,20182595,696159892,744678698,406804401,434382177,
1345,2445220,search_range,35,154,20127036,20177472,626750633,751571285,403855141,427573936,
1566,19022,search_range,6,150,20189497,20194897,537135260,685960160,400317838,454444702,
1100,4049395,search_range,31,157,20167747,20206771,673567383,802541511,400179994,429745090,
1858,1666777,search_range,10,138,20189009,20195639,189285850,802510090,399659575,469009093,
1158,3147451,search_range,51,69,20107482,20159292,649108383,797649711,400135381,483941080,
1495,34275,search_range,4,157,20115546,20163326,593573541,702118725,464075767,474472135,
1274,4709515,search_range,36,64,20126468,20189948,230168451,804554221,397361510,432840597,
1333,551228,search_range,29,57,20070681,20098765,733414786,799305455,407403227,453066777,
1349,4996800,search_range,36,141,20131869,20199223,331570884,809624336,399576375,488814921,
1241,8059611,search_range,56,80,20098109,20199809,208913101,803491463,399206857,453944760,
1744,2865081,search_range,45,99,20109989,20150437,660133972,808587390,396868232,432519960,
1519,1401872,search_range,14,94,20122767,20175771,620273982,824059508,416733294,429032847,
1563,596,search_range,2,56,20108860,20165092,809043539,821914299,399001547,433906620,
1183,2102285,search_range,30,37,20116691,20182771,705965134,783257086,387175261,420641779,
1339,1370486,search_range,19,123,20128650,20132773,704033043,775946643,398242718,428388998,
1448,38614,search_range,8,64,20069582,20133266,776897076,794263470,425051018,447154808,
1601,568551,search_range,31,143,20082261,20108029,655820511,754251008,389444765,416766155,
1226,2743242,search_range,25,32,20126932,20160596,526205402,819356079,386387406,448176012,
1031,2280968,search_range,34,146,20111117,20161107,435560481,814823832,413219218,494454763,
1267,19947,search_range,4,166,20195621,20201039,407270390,770657851,453949849,496491305,
1448,85896,search_range,6,134,20155716,20164023,773505121,810273085,401291538,459754806,
1420,23812,search_range,3,174,20170274,20196807,652337579,780050815,456772294,467261799,
1114,1152062,search_range,12,28,20099502,20144142,598180376,787464120,423740272,461235292,
1881,4246341,search_range,27,139,20149792,20201897,266510350,777957580,407342499,466744582,
1102,39692,search_range,27,104,20077181,20103965,666721451,742350071,410516275,414926977,
1199,378469,search_range,27,41,20078847,20131751,719838246,765816966,405852509,410496400,
1430,5780500,search_range,56,128,20071962,20183274,612304474,823661025,401072528,454784318,
1835,2786841,search_range,17,129,20195335,20204791,518568168,771541672,397270358,478438326,
1766,6313109,search_range,49,79,20076789,20197677,595391196,750997205,396464027,468050437,
1243,2657331,search_range,25,74,20129219,20202911,306732472,729174536,386528257,437019184,
1076,1198309,search_range,13,29,20125356,20138217,609388461,789705741,415137393,436035623,
1026,382349,search_range,18,138,20077854,20137812,495055877,800812139,434745938,460339690,
1633,1967846,search_range,17,81,20095846,20193817,540217083,805328247,421616334,433183431,
1547,4908269,search_range,56,140,20068881,20203990,729138732,781961892,396873777,478359009,
1209,1486375,search_range,12,108,20143309,20204329,141214727,800106531,417748690,429895936,
1151,5935882,search_range,58,82,20108011,20200783,630475248,804138578,408037999,480591855,
1788,1435411,search_range,12,100,20123270,20136446,695875878,737548632,397184208,483498410,
1088,827068,search_range,16,152,20067962,20125218,609187719,767105857,428216466,445844931,
1960,2782902,search_range,11,115,20180940,20197528,532424198,789430929,389499277,444114797,
1621,3593068,search_range,42,154,20111866,20181334,283494765,779656017,398337731,438494771,
1971,984495,search_range,11,163,20174868,20183928,517650636,818928335,384514872,464465680,
1967,1958349,search_range,30,100,20109109,20195809,721932927,800929411,402209163,411861279,
1285,1997936,search_range,25,88,20093476,20117000,138638494,799977726,385638845,476112029,
1391,1114308,search_range,16,120,20126607,20168857,126050169,728474817,394531547,425791181,
1332,2563769,search_range,50,86,20108744,20170160,725025515,823809101,396012974,467915112,
1120,39301,search_range,4,4,20071971,20190223,680338120,757561590,461951969,469307641,
1423,428572,search_range,6,38,20196704,20208224,589582747,810264817,430508731,440741971,
1805,383707,search_range,7,151,20096130,20136373,218741785,773180719,434175455,476136114,
1004,2873661,search_range,51,129,20126474,20173015,549220802,763393997,404201180,460918664,
1009,1414035,search_range,29,64,20095068,20112474,505320551,818311826,398692781,453713428,
1749,222257,search_range,9,73,20072606,20107231,698028044,780082244,436802048,473959016,
1125,10396,search_range,4,157,20123322,20189157,395317154,680971289,421847976,448756795,
1073,1141648,search_range,8,8,20095961,20107475,562048390,821148217,399464044,439170556,
1754,6927065,search_range,52,130,20073717,20190490,678607460,787931780,399244409,493756033,
1102,2103517,search_range,42,63,20118517,20141662,258193145,748296260,401428061,454944304,
1300,546445,search_range,30,135,20124281,20159009,367024667,741232971,388656915,416175265,
1004,82502,search_range,5,149,20174494,20187304,222964215,773602971,442078250,447743458,
1249,1729526,search_range,11,115,20206299,20210619,714895357,756856752,390736752,477131600,
1291,1363096,search_range,40,152,20076900,20117160,665132955,749959005,399358746,444075957,
1784,7015589,search_range,51,165,20094696,20187816,212215241,803656570,386341252,470633047,
1434,1709198,search_range,14,22,20179257,20209505,733075934,804272318,402558533,421792889,
1118,983207,search_range,21,53,20135129,20146526,681899931,773631003,397032116,452966126,
1905,201876,search_range,6,46,20208526,20210977,659383981,729544413,427648734,470297682,
1370,5128627,search_range,11,11,20172696,20203416,415233346,813807461,391092775,455675299,
1314,123,search_range,1,73,20150405,20174685,628608207,690461259,474011881,490078867,
1335,1248319,search_range,11,139,20169576,20177880,489171128,817504352,393827221,451523926,
1111,4080806,search_range,50,146,20082582,20140416,527524585,788695976,402470090,484291294,
1029,640527,search_range,32,165,20106544,20127456,673392360,737949440,393617375,472452080,
1253,107,search_range,1,172,20066471,20124319,453394438,701298341,475805913,489560553,
1954,1439886,search_range,10,82,20200287,20202451,693954673,743245306,412894504,494438533,
1726,4264481,search_range,49,103,20060698,20150938,617446561,780450436,387661829,437642654,
1796,1697682,search_range,15,167,20188102,20205352,737615192,791058615,386608957,476306045,
1644,21729,search_range,2,11,20172503,20187943,345134724,785820012,455792511,464380075,
1587,1467173,search_range,14,126,20126936,20139560,140113568,800051474,412053783,490062669,
1232,217591,search_range,5,37,20070377,20161845,318447114,705700569,412360106,438271172,
1014,2011793,search_range,16,64,20184475,20204440,588273887,760831699,412284478,442540522,
1691,389,search_range,1,136,20177573,20202713,668482088,809839604,474142845,482748463,
1222,4302417,search_range,51,93,20063054,20196290,622839223,750006715,410928465,454829395,
1154,2957004,search_range,28,56,20160281,20200937,610557414,745093998,405271925,442655285,
1737,2498381,search_range,11,11,20073985,20204249,107307991,798411198,401210728,410962688,
1729,2200281,search_range,27,55,20064182,20167026,625945336,782575126,421680982,467910586,
1771,1946504,search_range,15,135,20079995,20184875,574682366,717738840,395010021,436498141,
1744,2093747,search_range,38,157,20070278,20112524,505346795,801841229,402275768,474616688,
1844,2164676,search_range,40,96,20104972,20142114,669502053,826520903,403777519,427515719,
1256,3807978,search_range,52,82,20102052,20172928,675595165,794987575,404537728,437505138,
1202,4655958,search_range,52,76,20100149,20200013,578649790,757944472,409949533,449900884,
1200,907589,search_range,56,146,20081538,20146318,259281340,806009874,406451998,415679830,
1278,619,search_range,1,46,20160613,20173233,614976387,669928552,416431435,486385483,
1074,859951,search_range,12,100,20093079,20199297,641337196,757405912,433164040,462668866,
1390,3688125,search_range,50,98,20099877,20155487,580286086,822060098,404955170,461220266,
1001,3238045,search_range,38,73,20063905,20166945,113345024,762641042,413722738,464727286,
1357,4212037,search_range,56,122,20073765,20163036,641068762,796041802,401795567,435722733,
1333,107152,search_range,4,175,20130616,20138664,384159939,812253803,442350557,470540437,
1845,5476628,search_range,47,83,20063197,20196307,712591856,792017436,398588501,443652320,
1287,2467973,search_range,28,147,20088851,20143859,656237332,736583806,414017240,460609434,
1255,1753355,search_range,20,92,20136185,20196121,338205938,735469234,390136813,444433563,
1351,7339,search_range,3,120,20109539,20124773,659452978,826018454,471415533,475512750,
1103,1426177,search_range,20,60,20143545,20194215,151155158,800603563,402251769,411899625,
1118,1671,search_range,2,38,20067800,20153780,406766911,663577795,443453807,468328241,
1414,1659038,search_range,14,70,20142126,20207657,689055589,725487954,390072726,449834406,
1213,163,search_range,1,73,20088823,20149963,209061717,678354222,400602850,444760216,
1658,1871330,search_range,24,88,20112634,20166787,667182665,818024807,413996821,439416871,
1007,52104,search_range,4,58,20135489,20169518,602013631,706760770,457451238,490474502,
1232,5061792,search_range,57,99,20069085,20189802,409858534,771046076,408338953,489691177,
1837,7195629,search_range,45,63,20094309,20187749,566548745,807961415,388326773,493210136,
1453,291188,search_range,8,128,20068427,20146901,646454871,731203452,440327251,495810177,
1637,4085917,search_range,30,37,20070429,20175939,616823771,802090859,408974832,489754764,
