Idx,A1S,A1E,A2S,A2E,A3S,A3E,A4S,A4E
1,20,52,20145164,20191322,388520508,745532148,395248153,415944587
2,15,63,20149332,20174040,736190880,755909716,385609804,453482116
3,20,116,20188740,20206636,602691503,765156988,395347220,457377086
4,40,54,20086834,20161396,628794131,752388689,404613715,479907003
5,7,160,20158184,20200520,761065323,783181242,404341095,460974633
6,57,87,20076674,20150605,110271429,798559368,404026411,446643175
7,44,149,20114694,20143614,484490921,747211526,408547697,444620745
8,45,93,20114237,20152981,688561305,820162671,394793852,441565259
9,12,132,20143622,20153744,569228019,794951503,389249354,493256266
10,15,71,20135911,20147188,615006348,801818243,407342595,434758911
11,28,154,20150582,20183868,228199806,804455784,390671328,455506728
12,14,142,20157543,20184323,726441489,813116337,401241976,449986146
13,23,95,20174282,20203738,629708339,793769715,400652968,493826460
14,7,71,20209435,20210431,715291593,739190285,404871277,428336037
15,23,135,20063904,20174304,255569061,718941861,395368860,483226101
16,12,76,20081143,20133127,587037758,748073503,434116826,492268976
17,2,38,20184142,20198970,727814829,759905895,440686048,443588262
18,5,133,20192204,20209214,118694401,763175995,445857606,464363058
19,19,91,20089511,20156380,675610759,779074054,423835142,427579901
20,12,76,20191373,20206163,363060262,764026342,395684355,411141249
21,11,51,20108739,20190627,617203111,715114984,421100193,479322783
22,2,2,20111427,20126379,795781823,817233594,413692057,443455448
23,9,137,20113084,20186599,743251125,825631653,415970052,490454286
24,13,133,20120809,20152414,695745549,765265299,417643550,437915245
25,34,55,20102876,20156986,602038334,799873046,386239910,419987036
26,49,151,20119033,20160460,178582543,769164793,399987297,424673052
27,24,176,20073655,20108015,346906004,737209236,423582752,427340130
28,4,13,20065930,20080448,552383987,778304835,386184238,493103014
29,4,58,20131430,20203142,220340724,804062828,463641356,496975868
30,17,169,20142772,20163268,562383027,821164946,385349930,464716210
31,9,161,20084178,20090524,545090305,776846097,428711953,488227559
32,36,169,20085702,20186022,727851415,749238143,412048121,485727991
33,6,22,20103712,20168140,203138642,740038099,444351233,476978681
34,8,72,20143977,20164113,555978694,806904418,412137746,494400697
35,5,109,20191434,20210111,130545165,693937069,434967463,460472607
36,34,48,20080516,20106632,409980786,792304620,397808873,448269593
37,12,148,20179159,20193532,694332431,764558741,408864527,426837687
38,6,22,20151467,20166377,693098450,742688760,412143494,459766245
39,50,62,20066307,20145947,625876578,772112514,389638712,455093672
40,18,138,20198202,20206587,728074417,797436333,403823544,456022273
41,18,34,20121161,20139149,238115374,804951570,408163485,453446905
42,13,29,20091015,20193083,272561204,722340276,417427342,482469726
43,10,50,20102453,20173069,495205275,766869099,435856755,473580891
44,3,48,20183707,20196037,734511071,814730255,446028336,456568732
45,14,142,20103738,20125210,710116101,784917477,415682794,494577938
46,10,98,20079447,20197941,779705430,809999221,419900279,486905813
47,13,133,20154925,20197060,419390680,772475903,410938924,428497204
48,5,85,20094216,20123436,286121594,752485535,437371252,461914876
49,6,62,20096873,20205382,511245263,673015153,395762783,467840061
50,37,170,20118846,20155750,365957211,787902267,399498640,424306560
51,15,103,20169559,20186175,469923615,816541983,406550407,443422375
52,44,114,20070362,20140732,517790214,755536344,388044890,465524698
53,12,44,20172591,20195691,586701036,747955649,393609071,425145449
54,26,47,20126588,20173074,438001922,795106748,407273785,448429228
55,20,156,20183080,20209699,550458301,792136047,391569121,466581961
56,19,67,20187273,20201565,562185513,753005191,403232479,470080967
57,17,81,20085094,20192194,438278555,735658430,436421801,480037765
58,6,6,20183810,20209745,155367572,698901556,406780530,484937860
59,38,171,20116240,20163670,715726209,745490919,397655664,468407926
60,58,142,20102858,20194862,335819407,809836765,398932057,438851361
61,18,58,20075052,20197488,774479278,828754480,388996617,427403412
62,12,76,20110916,20140970,372689484,788575488,419218761,435121073
63,44,156,20065598,20174723,250684200,776374974,408384141,412901450
64,8,144,20131730,20159513,688941419,805616331,418045069,442250647
65,13,109,20079358,20125467,708190085,784147061,432797436,488840384
66,41,90,20060805,20113410,277010214,779007570,391438577,418261512
67,57,123,20076596,20170746,368503372,741528716,405032164,423771796
68,5,101,20150705,20186945,566839383,700812213,434315826,489068151
69,51,165,20066032,20145815,558905251,793403081,391969134,456025842
70,50,68,20110216,20185876,714884755,750854845,393717258,482978359
71,43,92,20078608,20138233,539692173,790521121,397932367,428171755
72,56,170,20066308,20174908,582455187,784319075,392840519,493435829
73,32,130,20077326,20097393,229737552,774280302,390749388,455537952
74,39,74,20068944,20203996,718042456,823110796,413998779,469074280
75,48,96,20086504,20179954,637980763,805264401,409679272,476467552
76,27,146,20082534,20101818,293653001,780671855,417534029,454072364
77,45,147,20124735,20150643,646289662,749962132,391653927,471961227
78,59,137,20074280,20156372,144078651,765714411,393511542,472425627
79,22,134,20150158,20180628,623598938,824225752,397025632,473304142
80,10,130,20068319,20189682,663775970,740730056,433384595,439919167
81,47,95,20087915,20204936,493100432,749363897,410693947,463515775
82,18,82,20111278,20131242,280037894,807047696,414146388,431063176
83,8,56,20082760,20191849,799588706,820706510,407051353,457474781
84,10,82,20131723,20179351,153756118,766682164,421269463,475492065
85,17,129,20198685,20203032,689924204,791326792,406850727,425226647
86,11,59,20065123,20130814,454960277,815793818,440897043,490055331
87,18,122,20131036,20167063,665395722,792437727,412186775,455458545
88,41,90,20099233,20143977,410972296,813594418,409543273,467514849
89,58,100,20100759,20194548,205701656,740422546,387221231,431824871
90,40,117,20105892,20142712,248925226,776199064,385747984,413993569
91,1,37,20196375,20207415,242484202,745939933,473722893,497479942
92,27,146,20085638,20148368,326513146,733130666,418034009,426103641
93,2,2,20127027,20131231,652955363,689321299,403605014,470192724
94,49,133,20101456,20189168,678038763,826947729,396307921,462882481
95,28,84,20116070,20192102,677800759,756292909,411623739,463887687
96,38,108,20140342,20207564,443586268,776105231,403567227,451148777
97,16,160,20193495,20205815,222040479,804147830,408898800,480764016
98,11,131,20068397,20161152,280885747,807090082,439249272,492782208
99,9,57,20062853,20151797,802442836,813762613,405881596,461590828
100,22,54,20131344,20167236,530855809,773999201,397146642,422542562
101,3,57,20094406,20117746,572042168,690276464,390083593,444406953
102,12,84,20061855,20196171,768274273,801529663,423486517,446059657
103,22,126,20100772,20200060,154841637,800787886,423040131,483592291
104,21,101,20192178,20205422,467953381,743077141,398121307,473578072
105,6,126,20158716,20200620,305815506,702542661,445260911,458628266
106,37,114,20067315,20160772,738998502,810838422,410782555,476743375
107,14,118,20198825,20204965,404259266,813258757,411918534,481367958
108,52,118,20089051,20168377,551921652,764069202,384499551,418768785
109,30,163,20135203,20176948,521617493,772151541,397826475,493685123
110,31,122,20092705,20199265,528958827,819493736,414772452,439959810
111,47,65,20104577,20163163,718244603,753206735,408012700,462443272
112,18,90,20125420,20168260,558776807,793383811,414039983,486026772
113,10,26,20117307,20150137,218616631,803976630,428813024,488242729
114,32,81,20098126,20132020,560637502,738833416,400198391,449464361
115,51,69,20091592,20163292,683869068,789510254,397015810,437701618
116,15,39,20179825,20201721,696357127,793256671,411273412,446256172
117,52,112,20082923,20147013,719985334,811825110,407147111,480413687
118,15,63,20159910,20205990,574696906,730749790,406755104,452742714
119,21,69,20063087,20166701,738909534,815609950,416099275,494598763
120,32,67,20108578,20123956,493853983,800691937,411635911,459537842
121,17,81,20080028,20106244,740407283,782877275,407512062,475925757
122,37,58,20085009,20110229,530345134,789119066,393421635,430279673
123,8,16,20085240,20116705,781183558,799944083,410020391,454375361
124,58,124,20087128,20155317,720824304,749314489,396788586,457953630
125,5,53,20190135,20197471,260828530,662598094,438413477,474603581
126,7,71,20089952,20120237,638512362,726835077,426290989,455266725
127,38,164,20123576,20162960,621606517,792149349,397115038,493649554
128,9,49,20098176,20143344,518259133,771479869,433266872,488910796
129,52,70,20095476,20159067,436743525,775078817,387057490,476395762
130,44,65,20086244,20179889,739012003,829996391,386243966,464984418
131,48,138,20086457,20192401,599129792,752305711,387102339,437334930
132,23,143,20091748,20121588,653567597,798541565,399143822,414081797
133,12,28,20100289,20177863,486036857,799910237,424217195,457748099
134,48,72,20110334,20185904,576956455,809002195,400392147,439727419
135,43,92,20116691,20168611,684467317,767142074,393026028,482874683
136,51,123,20075588,20156900,616169619,791061971,401789061,440565565
137,15,167,20125592,20176892,166457587,801368674,417436031,454018466
138,16,80,20100561,20161358,482333912,764294824,419795156,478996526
139,11,43,20138446,20142079,263756549,777682199,411709775,468273126
140,16,32,20119108,20146708,701265796,794729278,417865027,486600532
141,11,91,20140371,20158051,514250302,818758324,413143256,425981315
142,21,29,20088551,20094678,738732207,791561269,411977972,438003674
143,11,35,20105476,20200534,576933297,718751765,398120427,448425377
144,40,103,20115815,20168219,692006473,784812550,400292693,424902098
145,12,76,20083386,20166404,719755184,754264142,433585733,453129107
146,12,164,20145810,20207845,700546844,828073134,418431967,434491639
147,20,68,20146896,20172576,450246808,796331224,405917489,470886477
148,24,56,20168043,20202491,528306279,773489303,407021756,439119752
149,6,142,20125200,20146675,646840509,825387822,437062292,492563510
150,24,80,20128429,20206975,97671983,761073737,412795697,425685890
151,23,175,20080756,20113341,698362888,807500616,423966067,491253901
152,9,121,20107865,20169809,760456890,790188154,395304765,467702657
153,31,66,20069913,20168739,275965339,778903087,411711289,416062241
154,6,134,20193065,20202987,679990307,757387677,437164127,477182157
155,46,76,20073217,20162839,652133811,743459431,400207237,479025701
156,55,127,20066216,20196608,699397885,746783391,397059747,442811508
157,42,98,20110066,20175742,372891414,788595690,411344554,424452418
158,30,86,20127272,20173373,488319930,748168770,407037940,471222606
159,58,112,20098163,20177221,468914422,798197998,406645101,484917538
160,11,115,20127280,20139853,246967944,805394189,406317186,415558500
161,14,38,20162900,20189410,148775942,800484606,396600536,452771915
162,3,30,20199505,20204145,727504671,781144861,446770733,454564670
163,29,64,20131952,20163608,425023548,752832748,396383111,473143526
164,5,5,20108352,20139174,716588507,740227815,428232399,445856879
165,26,40,20088508,20131418,622119572,739085586,417235488,449833424
166,6,14,20156550,20167462,619332069,824012400,417885041,450223153
167,31,115,20172303,20207223,143470074,800219305,397712745,468425051
168,8,120,20133545,20164569,631042094,773662166,418107040,454387516
169,50,62,20079841,20165160,684885193,744845137,390085175,428110974
170,36,99,20119880,20147246,514060715,770640187,398374489,468623577
171,38,129,20111497,20181217,514419551,754693676,395104144,457279852
172,21,117,20119767,20147169,731845051,783315051,411618679,450818917
173,14,70,20145776,20165372,663375804,791932734,387694060,487626694
174,4,58,20189423,20205683,801898021,808475429,412538059,468563028
175,12,36,20150245,20174589,629796342,804036754,408888045,489746097
176,47,65,20108759,20200865,237237398,804907675,411038344,454884334
177,12,20,20067560,20182392,160379031,733624148,424908587,476583805
178,28,35,20127344,20194352,613887969,790605633,397315756,478447404
179,26,138,20067207,20139157,422820221,814186819,421699520,456363380
180,41,139,20060682,20143413,674672118,762734235,412208008,459795284
181,55,169,20097547,20171361,567319678,794665251,397549261,483553162
182,14,142,20065722,20182026,726923626,807819691,432880693,488852870
183,40,124,20130385,20162673,655172816,780901384,401381481,445188459
184,9,17,20103393,20205708,304440899,755233435,440659890,481309198
185,38,143,20097614,20137332,716488807,740148055,403517810,432081566
186,30,135,20075888,20163781,361769702,811134294,416786633,437272553
187,7,55,20137975,20192815,526059903,803912529,439600022,466208657
188,8,8,20065394,20145529,623196020,760728896,396147217,406405527
189,42,126,20115443,20153707,702586431,762075810,400475902,425039507
190,28,35,20123805,20206740,620826610,759899596,391543887,477293039
191,10,98,20181118,20202104,593093781,726023985,403458340,493966721
192,5,117,20067882,20153814,491225710,697361314,430572537,454427760
193,48,108,20090071,20162683,291879576,807639782,398341405,448535865
194,50,74,20082328,20198230,695631255,779123535,408041873,494195891
195,28,119,20086384,20167452,645889911,730892724,402686809,436302041
196,2,128,20187595,20192295,685146642,774929694,458322765,472465411
197,37,156,20094348,20181918,352371699,762423055,410413656,414829489
198,12,164,20092478,20193305,730445202,829568069,427533413,452452328
199,20,76,20081422,20165714,133091850,729531070,425045833,465572297
200,51,147,20078416,20184560,431227676,774251449,391767695,482685922
201,9,105,20099626,20183236,671138020,720232132,392823044,424595228
202,40,117,20110705,20201065,620249897,759697751,409926138,414366347
203,14,134,20125757,20176961,638503643,785714693,421663292,494876961
204,27,76,20130793,20146853,438785323,795185071,407517656,425760188
205,6,110,20192735,20200997,549965159,792062074,436583945,467657135
206,36,127,20117317,20173585,736712149,756326729,389427846,471404706
207,44,163,20108493,20154663,97392017,797915405,401094526,415739896
208,11,155,20085082,20173296,690269402,748075666,441765825,458855175
209,35,161,20128121,20161313,265515571,777858103,388901157,449307195
210,18,154,20068374,20196822,614809578,779791188,424313585,431755259
211,34,139,20120877,20165987,651811766,789041726,405623914,419589874
212,38,45,20068556,20203969,658706974,817177246,410635465,432659180
213,3,102,20131245,20159196,509597571,802266303,470520596,497319830
214,33,96,20071583,20162271,171274519,801609532,395391053,410891942
215,17,33,20135548,20165772,497592956,801065846,402844342,484347425
216,33,68,20127028,20194292,702075556,814878631,408503181,462639465
217,54,138,20109383,20155157,649458060,788453310,399449055,454053748
218,22,150,20067784,20110780,726089070,736958668,403549534,446380885
219,18,74,20195360,20207952,716628310,763891006,384667135,435995566
220,17,89,20168418,20194026,533561320,819723873,384543388,475892940
221,50,74,20099611,20183221,660826729,782597553,389576152,471441772
222,4,49,20149228,20186356,443665202,697893111,443786141,446533350
223,56,104,20098822,20154962,394503874,790756936,394062001,441162745
224,12,124,20080012,20158660,633245592,734015322,440745313,472637063
225,30,128,20145132,20207794,691171539,791701003,394243474,467384262
226,52,76,20080211,20145651,295868944,780893434,395147275,483192859
227,56,98,20079342,20151810,583774354,797133449,387643051,443186691
228,33,138,20160405,20203500,646664044,787754794,395819875,457566139
229,20,124,20109217,20165251,687176684,731459192,416002090,449093386
230,55,145,20073336,20169768,158427964,800967190,395946162,483312698
231,14,166,20086749,20092967,200855635,803088584,427865685,456211541
232,25,151,20120290,20129372,147578905,800424738,399623715,493774985
233,48,144,20089997,20168712,738672237,801145570,386591559,425840125
234,15,15,20087144,20149124,214302499,772736803,405376929,424047609
235,40,110,20129382,20186586,481556034,799462152,401055874,454776816
236,35,42,20063535,20174205,710170614,766247112,389668721,487824161
237,10,90,20076157,20082904,385446315,767384244,409648237,485368005
238,7,15,20110444,20140642,604680233,788764089,431328306,468399417
239,47,155,20108084,20195651,711242228,791545061,410438057,463413413
240,8,56,20190731,20199893,691179263,748621575,400338237,454453881
241,11,59,20154257,20188361,652711180,798370284,421173372,494852465
242,18,130,20086802,20198672,433619631,814726780,417144772,421224049
243,24,72,20131006,20199091,178895078,769196060,412213144,429516580
244,12,68,20171791,20205196,643554577,748731341,401044815,410813365
245,32,88,20104064,20125472,252272085,776533749,406148637,420035889
246,12,20,20060737,20135917,663280259,714731699,392702282,429812096
247,39,172,20127409,20185999,147494166,766055958,406638051,443474963
248,6,78,20169427,20192351,405103771,662912539,430147603,464438963
249,57,147,20108669,20144523,409746263,749777287,386469824,481891249
250,15,71,20064648,20203785,471017778,743843238,439636837,478047599
251,57,69,20105701,20179481,547616049,806068149,408500658,480684386
252,46,124,20137983,20203791,225915756,804341591,407863906,471470400
253,50,68,20071326,20169172,491574638,766142974,391034862,461036911
254,22,94,20192232,20209206,382809882,766988785,405115483,442561419
255,17,137,20111150,20156132,580867666,809393308,421106787,487086796
256,47,155,20118304,20197184,515205546,818806071,398004608,413113466
257,6,150,20209777,20210305,567126041,821402110,414617824,423029074
258,8,96,20064961,20181873,751176778,788800504,430773991,478343429
259,23,111,20124881,20172302,439597785,735988230,410852269,472366911
260,14,166,20086074,20179839,572556053,808562153,389805255,400697761
261,8,24,20117819,20155131,372231695,811657387,429890384,443658372
262,30,93,20092758,20205181,662532068,791721803,388146130,410262970
263,1,55,20068957,20140027,239437423,656180757,398177131,463536711
264,7,95,20190793,20199928,733688907,824675433,396819982,468157220
265,27,125,20163765,20208738,488364578,800143010,405141181,461294665
266,26,68,20169858,20206974,554001048,820745848,405866938,447655459
267,19,43,20142526,20183674,206932619,740607193,399908216,483907001
268,12,148,20067290,20110436,157020266,800896807,431280826,475123001
269,24,168,20182963,20206882,603121163,823201849,397823665,448276995
270,38,80,20102032,20156562,373957164,765660862,397590252,443103279
271,6,142,20201129,20204622,192546169,802673105,413516284,451862602
272,24,64,20071929,20197191,740611057,830076357,396389767,411740851
273,20,148,20199250,20203994,709435003,815982537,406409031,424873291
274,21,117,20152422,20184696,592308900,798413636,401014309,493844528
275,6,38,20179912,20195502,446957579,679654067,416120040,457425180
276,6,110,20187171,20203915,107944371,689416915,436346452,483134347
277,13,93,20083721,20128304,684507084,767159962,426923721,480778671
278,15,159,20152367,20208170,480764622,763980974,414099787,426794368
279,17,145,20160805,20190985,635827311,775097729,398279597,453527493
280,39,53,20077497,20197737,492124922,783386041,405500261,433469279
281,3,174,20122376,20144556,184407349,672190624,443562746,479421673
282,4,139,20075607,20123032,178298025,703487641,413642517,443423247
283,49,97,20061447,20188658,559609634,765991199,386723385,442726855
284,40,117,20123213,20189123,320761783,783382717,396707314,452819964
285,21,37,20126343,20134819,166878811,801389739,400305600,488887848
286,48,126,20108086,20205955,666821207,817988663,387924052,443327182
287,45,75,20097760,20182765,692321222,763553142,384692866,447413469
288,33,117,20068636,20139866,324944382,732816926,396061975,457662979
289,39,67,20117089,20154697,369716933,788278241,410201787,458892484
290,23,63,20195683,20204935,681383275,765754254,405307469,423992041
291,7,151,20136420,20143888,542509211,732488507,400238659,488881153
292,13,141,20193259,20204855,675283843,763009503,410978831,432916706
293,10,146,20085882,20198580,800179370,829594198,384701227,493028872
294,9,121,20125745,20206837,493500952,715335617,426302314,469759114
295,54,138,20089354,20156311,651495676,807291649,408315440,485168088
296,27,83,20160122,20200906,719687452,794500892,404154327,475086327
297,11,123,20082605,20185405,783017497,811489655,424998880,439745168
298,32,46,20113060,20152276,541077024,820099643,390030111,433510199
299,5,13,20146284,20175453,668298009,726568473,439829066,475169822
300,13,157,20147883,20195298,668239499,826457781,412144171,446778635
301,12,68,20150751,20171870,553152072,820703403,403106209,417449827
302,25,151,20104804,20120749,194537169,802772655,389605556,471449126
303,24,160,20177432,20207726,178173443,769123883,394333679,462191495
304,12,84,20176363,20198944,737694491,800803355,406629129,480310089
305,10,58,20132558,20171828,671463224,761290225,420014009,443628905
306,7,87,20132404,20159949,682764863,819583025,392484888,403109432
307,52,148,20071150,20176120,523797751,788136956,407444545,494166036
308,11,75,20073197,20155937,305358373,755371051,437780453,471302876
309,25,123,20117832,20187777,361362953,811113948,415756744,461392213
310,14,14,20097990,20182830,333395291,809715563,384835018,464561728
311,14,62,20099857,20177725,435421158,734944083,418089473,426153557
312,10,74,20103095,20140895,562489888,780326016,429689208,478017992
313,26,131,20110512,20185947,638107165,815117257,415296095,452841494
314,42,84,20128575,20198717,718967193,823203267,409157077,467379683
315,16,152,20079896,20158616,596674985,775257530,428859193,446326973
316,11,99,20129829,20162341,221167640,773423318,423656313,461193313
317,5,61,20172385,20185937,729341143,734613338,415302662,477873407
318,56,146,20095146,20153126,530325600,819562087,385961068,436707235
319,32,165,20104700,20163220,678133232,764291733,389523396,411364780
320,9,137,20169677,20173819,725752974,796623826,399342829,434128454
321,10,34,20062599,20092299,683483908,766699535,434558019,466644169
322,36,113,20109298,20155108,737041018,746815422,399648535,424418980
323,55,109,20101152,20205595,717004779,752338863,406533560,438802426
324,12,156,20124479,20163458,661241102,808753468,422145126,491071806
325,22,158,20162153,20198858,501699405,818130763,401157643,484094421
326,23,95,20135221,20165573,559294559,793461484,410343742,476633677
327,43,120,20140666,20200540,670822330,818388778,404450316,451590316
328,39,88,20113986,20181970,577548832,783337808,396254012,473111237
329,4,175,20080876,20119942,795468009,813160677,427145308,470096320
330,33,54,20119187,20155955,359299648,811010778,400248747,439641379
331,41,167,20076467,20116859,724753594,796274043,384872138,464572864
332,49,151,20060754,20143441,719540851,765638531,402692024,436305429
333,21,77,20128985,20137197,487024504,817397017,393821643,435785115
