Idx,A1S,A1E,A2S,A2E,A3S,A3E,A4S,A4E
334,13,29,20097359,20176977,776978382,811662390,398738748,463733275
335,8,24,20152586,20173068,738905485,753287419,390294560,422825288
336,21,109,20130362,20170732,707099749,828400784,413781232,468998134
337,6,30,20145759,20152293,377071388,789013682,425759711,491433269
338,25,116,20090130,20199012,221972041,804144410,426736170,459133542
339,9,57,20104235,20130950,739440724,820483396,411142410,433039390
340,42,126,20104940,20163328,601251276,764724922,408695649,422200851
341,6,62,20210860,20210956,619049901,726917481,406218383,443223159
342,12,92,20200265,20207853,327305069,809411050,411574363,433363353
343,48,144,20068876,20168430,568498816,794842120,393264914,451270884
344,16,16,20061260,20196116,195538749,802822734,394624624,483114469
345,11,139,20210413,20210923,661971167,808862965,401549002,493871256
346,55,109,20099268,20188740,477316494,781164770,410208510,476599875
347,8,152,20118963,20183461,518598575,818975731,436772280,492534516
348,9,89,20194321,20208584,705104016,731040224,397646748,493676149
349,18,170,20127032,20156453,362539089,763948155,407042106,411626517
350,54,126,20091275,20151185,689812121,740552650,404463394,432743470
351,4,76,20140168,20161450,241772513,775483799,454681007,463490871
352,18,90,20067872,20175287,459895025,759807041,434392873,447260361
353,3,102,20139424,20196768,596192646,775136946,471555275,486501547
354,45,105,20110908,20201088,544915400,747824162,393397975,477663847
355,11,19,20072710,20197270,735465426,819887103,430572042,474874924
356,18,122,20125311,20176779,521618029,819126698,415000208,494543822
357,33,82,20127729,20148574,698698724,793959148,394493678,457035662
358,10,154,20191211,20210097,672254498,818532002,423402871,449767482
359,9,89,20110217,20150569,436303451,755088731,427080864,480817959
360,57,135,20061158,20158619,701365017,828114055,395072852,488364566
361,6,86,20173772,20205494,660447376,712748680,448797962,491240468
362,43,78,20120442,20202036,506895256,818390566,406425440,457193124
363,16,80,20064896,20137996,506601347,769148307,431338395,454925567
364,8,56,20120157,20138345,121336331,763440179,432073813,478733363
365,1,73,20067786,20074952,784008044,806857694,419000953,430960357
366,40,82,20100360,20205563,675634737,739294865,409331174,462970658
367,1,163,20083798,20128353,666732779,750758919,475590705,486003534
368,57,153,20090720,20181005,661286121,817435167,407004882,494144050
369,20,100,20176371,20202411,686631172,827377358,407970321,412508321
370,50,80,20110442,20201036,663903757,774976602,397027359,488560023
371,5,125,20110781,20125829,637091252,755707532,441742281,481633909
372,2,110,20116127,20135123,410007013,664873837,393833257,477750905
373,55,163,20073113,20204194,714157572,774471312,390763520,439348580
374,27,146,20110470,20145694,553721841,736412934,408557707,426592231
375,16,120,20193302,20203982,721142577,823420809,400760313,425252813
376,52,148,20079871,20171725,414247219,813758167,388826820,432788220
377,54,126,20077267,20150879,640868537,796001753,410207995,481025851
378,52,130,20129521,20207022,501074617,768042969,402860710,465175963
379,2,164,20207313,20210526,760573900,831074502,434210394,495504318
380,31,157,20137671,20200078,419667596,814029183,393600664,435652528
381,48,84,20079426,20191354,392388919,790545445,399356522,463949492
382,21,37,20116368,20187423,721610457,755562837,412048786,446721402
383,52,124,20090536,20193012,676753028,803178644,387210334,476426318
384,3,174,20138848,20167752,568086162,808115172,470112642,474405294
385,20,148,20061555,20166233,481035073,799410055,425270411,450981383
386,2,137,20168129,20198215,413221297,687237741,465039661,471777793
387,10,130,20078458,20124882,678649037,741103445,436392474,467561394
388,20,76,20119006,20188081,536493352,804955882,415764101,453098900
389,37,128,20100245,20139046,714922567,744888187,409457514,445166634
390,52,154,20081600,20165775,416036492,751035340,397743284,417940692
391,51,117,20086662,20167548,419115818,772434672,406567619,475689644
392,56,122,20085896,20179796,716248951,769590196,396724973,452827910
393,38,108,20077726,20117740,704718181,789261653,410223163,454476743
394,33,96,20139788,20164750,681318465,781071742,394445614,477873374
395,22,126,20119597,20183647,166993618,734616342,410020408,427762392
396,52,94,20102223,20205659,660954958,782636028,404028042,422968498
397,31,157,20131508,20191208,712308353,804165878,398608753,438657377
398,42,84,20127768,20194440,328317842,758814979,400517003,449623663
399,6,22,20185546,20191936,381698692,744167780,447960474,493653330
400,26,68,20078712,20138283,715912689,822897813,416434149,432893385
401,1,64,20139132,20207494,588949226,699575345,407817736,416908994
402,7,39,20136585,20181297,521011972,756341782,437324114,489519384
403,28,35,20122649,20184571,471692889,798475833,391648437,450543471
404,31,52,20099373,20138475,553514850,750403990,387425430,415251655
405,9,33,20069187,20083379,717573605,817203329,408159020,435330410
406,10,34,20138595,20203845,702004939,728560963,423747484,457489762
407,26,110,20186634,20203756,714096272,828750613,392425286,419001546
408,37,121,20071268,20162164,699147809,821221325,412346613,455538463
409,10,146,20161563,20181379,622022597,760318196,414788810,448365418
410,9,153,20150419,20156487,609011826,800919063,391663990,482670379
411,31,143,20097754,20126089,368518677,764845100,389511942,427738375
412,9,153,20089148,20113540,549641060,734984660,439873903,445759545
413,11,115,20139868,20189736,609527626,722156336,393153762,456499698
414,55,157,20105028,20205804,737022489,805456281,384571138,418818892
415,44,114,20117368,20150177,632334578,794294962,408361761,489693465
416,7,63,20100390,20144678,667234468,809652461,435405274,479732802
417,10,106,20145273,20158437,678843263,819190865,398787788,473744693
418,42,161,20120954,20143489,317144938,757139040,393473788,477679020
419,4,166,20136413,20196157,707286619,796535527,448671750,461186395
420,49,115,20074960,20149837,380116495,766584771,410789624,463554044
421,13,117,20089041,20131762,538184890,745805002,441651199,490168451
422,4,31,20110589,20191005,133570303,694542095,465759675,492136187
423,14,54,20170905,20193015,664124572,740921788,397883259,483603260
424,18,130,20154105,20188305,542963838,761829753,394085158,435943222
425,58,148,20095249,20205316,551924625,764069940,388145242,415791512
426,50,152,20101778,20194700,689648802,827528249,402416992,469836316
427,16,168,20161983,20186543,648217385,797471513,393025569,472304139
428,48,72,20107018,20200690,216768958,742082643,403046591,412614965
429,30,37,20119612,20206518,555343284,750952516,408801892,471751786
430,16,136,20076963,20184275,200213134,739599266,430292732,461089643
431,12,36,20136965,20151793,683933538,781987026,413512252,447599476
432,8,128,20153757,20173826,648699792,732438159,409493495,458573746
433,17,65,20070209,20197019,437377574,715562810,416531567,478180637
434,22,158,20129875,20198912,437685155,795075065,394556531,410182601
435,37,121,20128450,20153248,701546044,794813344,401995927,445526407
436,12,132,20164732,20185594,410288137,813560211,407031268,420786127
437,4,166,20063632,20181600,802312595,807183464,414910777,477775432
438,22,150,20131483,20167312,552081698,820649890,391152703,412668227
439,42,147,20105203,20163448,134609104,764767450,404634163,428158203
440,34,55,20092510,20163670,732563278,809229613,387794084,443262204
441,9,9,20108486,20139272,482143473,746624658,396680941,427295755
442,8,144,20155269,20208317,642769572,748378086,431383467,495362984
443,17,113,20088553,20186585,730288658,813885778,419902699,479023414
444,37,86,20119576,20174488,462019402,760231930,399678577,473967382
445,47,137,20129451,20207009,230076017,774314153,385297887,459028973
446,43,155,20102655,20156875,722703830,767536318,386797733,453957281
447,22,70,20143337,20190769,189805164,802536050,409234679,494255537
448,53,119,20101633,20205620,714995045,822806045,392332853,461491202
449,7,55,20184538,20197818,123763508,728131817,407277337,448431178
450,1,100,20128641,20206978,386315526,655397238,391029230,455649890
451,29,141,20105952,20121723,306032219,808347417,396711134,473225519
452,32,46,20116581,20187471,111632768,762469820,389016538,465816184
453,52,112,20065924,20145773,565758761,794431116,393961826,425392376
454,45,69,20102295,20167575,260672079,748668112,384660979,418881781
455,25,81,20139776,20157606,416198325,792926373,404059601,460862033
456,22,62,20124566,20133220,470701116,743764071,406146136,470955062
457,57,69,20061827,20181251,163770182,767683574,384942884,464594092
458,26,131,20175739,20202259,670620314,769119158,395041098,420963403
459,49,115,20097735,20188423,644258518,739521788,403177905,450954115
460,16,88,20192326,20202655,736257282,795373950,395284376,478041128
461,34,55,20093891,20199371,611550998,801299949,410324335,454527325
462,25,39,20123887,20158775,392017620,790508316,407406015,425670875
463,49,97,20100198,20166738,709324953,765781998,395761169,452394207
464,37,114,20131554,20203140,276044587,778911001,384526330,430207930
465,12,36,20086694,20161334,388257395,812458672,440349562,452025714
466,49,103,20084442,20173104,724959429,741433272,399235619,429084029
467,12,92,20078142,20124678,413435368,813717564,435444503,467087413
468,5,117,20188124,20196167,527421138,681103098,397348377,488592123
469,22,86,20117603,20136303,602119646,776618696,412816356,434294846
470,45,75,20120824,20165964,520629882,819077303,400133718,479010998
471,44,121,20079999,20138994,709485137,759605105,402249636,493906282
472,56,98,20068487,20168321,476284434,745159899,395001511,467611685
473,42,98,20119191,20151356,395297671,746887575,401863962,416393916
474,36,127,20133748,20195636,444478999,815269756,402330934,455350593
475,13,85,20097653,20103325,666708816,801169808,403949625,479774185
476,19,51,20151168,20181138,595261017,786880249,407504386,485046435
477,20,84,20090769,20114837,673283310,826709963,410903818,467991043
478,15,31,20084644,20179489,305056298,808298620,435252853,486034821
479,37,107,20085772,20123368,598761771,740375739,385525757,470429177
480,3,93,20061779,20128973,684528620,714579908,470819503,495939241
481,32,74,20122947,20175843,648970224,825494303,385532175,470430780
482,11,19,20063258,20137178,330627216,784369272,431961726,468684456
483,47,131,20064682,20137892,624919523,824291767,402689366,450709846
484,15,71,20100412,20117014,693890881,750248553,397616687,433006461
485,41,55,20080935,20172047,623378722,803074111,390885551,487945853
486,9,41,20107206,20143571,787844912,808967975,399865595,444354719
487,28,84,20147927,20201630,377485262,743325102,397988054,468507636
488,6,62,20174699,20200179,563772099,672177283,434625501,482704116
489,48,84,20107193,20164338,429524113,794258959,403985037,465569469
490,38,136,20067225,20096001,704698665,769741855,399289763,449010043
491,10,26,20133298,20199428,696573992,717305651,398147902,488672080
492,46,64,20104871,20189847,195489057,802820257,388142607,415789537
493,7,47,20063040,20203697,752053146,801692286,425739282,429388834
494,13,133,20175581,20193341,426921653,773605543,408379327,494212777
495,9,33,20189627,20191775,644616223,777734397,403825471,418061200
496,14,94,20133129,20176018,480379855,728463495,394485065,441395432
497,15,47,20083116,20121510,794907514,828803423,403156837,489172969
498,10,106,20103674,20168126,777952467,820576902,387592549,420933883
499,19,171,20124936,20202480,447009830,815396289,418879765,458805045
500,11,59,20104610,20147210,164648695,767771419,425444601,495066035
501,10,50,20165990,20177270,610740118,778773823,403710984,470224522
502,8,80,20148026,20166950,697249724,731633554,393189390,445959860
503,22,150,20165912,20204315,552778728,820684732,410367256,476639551
504,26,117,20131201,20191126,145798531,765886399,410686468,450306205
505,53,83,20082831,20198265,119487042,799020161,407007406,484971888
506,19,147,20067952,20203935,712224142,804144832,425226527,473003997
507,20,20,20088292,20180392,670346451,752565751,394347688,430881612
508,12,60,20101716,20183751,457214993,740392538,420800130,451972210
509,33,82,20169492,20204852,474345112,816763055,399645433,454142117
510,45,117,20072837,20121228,461998881,760227825,392102224,434753464
511,40,96,20118765,20201871,649640778,742212918,411653788,468253539
512,10,130,20115107,20158307,505041981,768836445,428902324,453342124
513,17,105,20192279,20206394,399835394,769542605,402979547,479580171
514,30,44,20117851,20141161,356523742,763045864,398912308,468784922
515,56,74,20078855,20151587,251430795,747281916,402721645,436324683
516,34,160,20161611,20206143,452159693,796522517,395988457,483319038
517,5,157,20079020,20164872,192796500,706387348,446596907,457023591
518,20,156,20169183,20204815,606938928,789215824,411429352,420159448
519,57,165,20121686,20202164,177499676,801920787,402634080,493925508
520,13,85,20082915,20121369,288182828,780124826,429769480,443561648
521,43,169,20110242,20170758,726720286,791559142,401275701,459748473
522,36,64,20112567,20171691,682100388,743174252,393987656,456833252
523,14,86,20144643,20167904,720825529,783503265,385124824,493050049
524,5,5,20077997,20117927,363102079,764032612,441684974,481616712
525,15,15,20088527,20162075,726532872,786071571,402985402,436496124
526,46,64,20120538,20174874,612959051,757145951,392572658,466883020
527,27,118,20127325,20148270,714719787,816775258,384570117,447358227
528,20,60,20156366,20194684,569654927,795015529,387603131,487617611
529,48,150,20062615,20136855,233129322,744536701,401353405,493861479
530,33,89,20105186,20136962,581412359,758773249,393970004,462064212
531,49,109,20108686,20144533,718972159,776878609,398370431,458586371
532,21,125,20069862,20147544,629581666,804004539,427245588,480859143
533,4,103,20062630,20181414,656181528,691902232,459238700,471086186
534,15,39,20130687,20174918,594971790,726869083,396490187,447610257
535,9,161,20123766,20154335,687372401,783190630,416868739,420961818
536,29,64,20088625,20125369,217936552,803942627,410008153,414444261
537,19,83,20167247,20200142,715117953,780934858,386931521,465190681
538,55,157,20102137,20189305,729814733,787548409,401609827,469594177
539,7,151,20145291,20155161,578388084,821965196,414250766,448042590
540,15,159,20067697,20182417,273211900,806706402,436678194,445986012
541,55,127,20063027,20151875,301176128,808104602,401907543,484206906
542,38,129,20089400,20198930,326496553,783956203,413825468,494485085
543,27,146,20075066,20122680,467558361,724617051,406724159,434326007
544,14,70,20175536,20205762,675040512,810823371,412905918,460109338
545,6,30,20086317,20167424,638722371,766163113,445058175,450425389
546,19,99,20088415,20204961,223945063,743159046,427106825,448593875
547,35,70,20064136,20108224,342516102,785558166,388104190,437885953
548,9,65,20199690,20204258,126398068,728527001,400228777,469179855
549,6,46,20151101,20193101,543677816,689231436,415280041,494557807
550,17,129,20138827,20189423,637322260,736053660,402389841,465011153
551,25,158,20099113,20205494,401238547,791430397,415684961,477968981
552,28,84,20139639,20182515,693429312,778242756,393451440,477674544
553,10,162,20112269,20151805,748330410,800203194,404653515,451691915
554,28,126,20070253,20197009,580878133,822089707,417602911,454110250
555,13,85,20167636,20189366,298891282,807990373,399921154,419682986
556,26,40,20086134,20161110,508057342,769439518,420920557,448153973
557,17,129,20106082,20174345,744941552,830292877,403502643,436832331
558,54,168,20064587,20145173,394425518,790749104,387645024,426524879
559,51,123,20119201,20188126,281237491,779430295,389775427,417014152
560,8,64,20135359,20169442,609298974,767139230,423947331,480034581
561,20,172,20139562,20182486,736482624,741397745,388554688,427116162
562,55,97,20126037,20206844,603876058,788603258,406140709,443176557
563,4,58,20132875,20160252,389521610,723469190,409227883,418178127
564,15,79,20070986,20141046,249344289,805513011,438869467,489751198
565,18,50,20064011,20166967,345578790,810324737,425234139,458307420
566,43,169,20112902,20166912,704674629,756718797,393339967,472382737
567,57,81,20099494,20155294,583076679,784443383,392566528,450956618
568,10,130,20153507,20199587,568758800,728374556,394219473,483053687
569,29,113,20124436,20150434,686851443,805198323,394438051,457013419
570,48,78,20066246,20160405,649292630,742038840,405702178,419656399
571,11,91,20184715,20208457,582433601,733844477,417400760,490597364
572,3,111,20200870,20203430,571174789,716160432,461668208,476493056
573,7,159,20089736,20114008,756734538,823077480,426856573,473574504
574,12,84,20155079,20174686,309723400,756025811,400308956,474124976
575,16,64,20123828,20180560,518847301,724206845,411660087,494376815
576,21,165,20185286,20204651,549391116,791975965,393292076,488186492
577,11,59,20082174,20127296,712562148,822562758,433605063,479192745
578,2,101,20129561,20186639,808845677,817924460,385200310,441965320
579,18,74,20187384,20201616,243290530,746060872,403167488,479617760
580,6,134,20168377,20191873,222056667,742875790,450379794,496312788
581,51,135,20074582,20149668,388913437,745610733,392563822,445647072
582,31,164,20089320,20144121,587816837,822436646,413755689,447745545
583,12,36,20107819,20159459,664878279,724345652,395800078,467851246
584,35,77,20071100,20120100,275518851,806821741,408840732,494235833
585,56,164,20099658,20149806,234064210,774712966,405554915,480095235
586,57,153,20094218,20158502,635381118,764993679,409066725,435965805
587,6,102,20092477,20157718,655893850,754284010,442012723,487386803
588,7,63,20145316,20171628,398308022,812961210,425847152,484153680
589,5,21,20154021,20171145,537025973,760345283,438508519,486685959
590,9,9,20068672,20097156,659780900,808534436,412471954,434036544
591,48,90,20094348,20164404,650132077,770156514,404685535,470516881
592,27,48,20085988,20117268,282898396,724407724,416809099,494634258
593,10,130,20115922,20196825,523316865,725771182,420464757,443944425
594,47,131,20088557,20143700,605462775,788920599,387623021,448732036
595,36,169,20117664,20145696,573453708,769452213,397906836,493689142
596,26,110,20084080,20153941,465671439,742506654,420614609,440143539
597,31,122,20107875,20123358,189971348,802544363,398265817,488683867
598,3,147,20200528,20207405,745604864,758981891,441923061,456124876
599,25,67,20138380,20171104,508588237,802165375,394921380,446825850
600,42,70,20119756,20160859,259841769,777290721,399741524,493780884
601,22,70,20105172,20126356,618242689,758995223,413424241,451811977
602,41,118,20117216,20192320,718412787,794054756,409918496,441002633
603,14,142,20119107,20142107,609034774,755772456,417034930,441543550
604,39,102,20073341,20197325,560505842,738787335,389994264,444362294
605,14,134,20125219,20168159,519326417,803239193,418982808,446894440
606,3,12,20105251,20179339,633294447,713890687,471932362,473272260
607,34,160,20100365,20133587,695361125,744159497,384548483,453057587
608,2,29,20200845,20205462,402506012,683487388,465842401,472419985
609,7,39,20185795,20207300,351379534,810614778,428684295,435688897
610,7,55,20152879,20190722,632020322,804370351,432120579,495399832
611,5,93,20157070,20170580,662087272,791610607,437486566,477295010
612,33,40,20080523,20132755,713883369,810604713,405633948,433562862
613,8,80,20130398,20134433,497862424,733708258,390996992,428703654
614,5,109,20185130,20194223,687702119,753889442,435240418,473334358
615,17,97,20121662,20135078,672724265,786166811,403536223,470172093
616,30,72,20167808,20204613,476353736,798941924,400042094,424714149
617,21,77,20174500,20196460,215234021,803807509,390226360,449903538
618,12,124,20144979,20178039,590134429,736924801,407264182,475863787
619,57,135,20070573,20175963,714538599,768649506,403173949,489174691
620,2,92,20198678,20202404,277816391,695542886,472186831,488112931
621,46,142,20078310,20171270,529938176,758573336,396892948,417260424
622,30,86,20117165,20192317,546844296,820388018,413904788,452076281
623,34,76,20104002,20162907,665718060,750251560,410568701,419384863
624,31,87,20146294,20207854,568544190,754912792,388726082,421727354
625,14,86,20175200,20194945,700959752,754489872,400001903,414811166
626,3,30,20135111,20161704,563915198,672263142,444289408,471509868
627,41,69,20121070,20175094,722114872,761549435,387500285,437553803
628,14,62,20075887,20170541,694016177,764400617,441889885,447573929
629,33,75,20061398,20098823,401961509,769861518,407022484,466632580
630,34,111,20135367,20195959,141139251,765420471,397832653,448281483
631,25,46,20099964,20138863,675085889,810830175,396895460,412170689
632,8,112,20073030,20135166,797533691,819884507,414787780,465153304
633,16,160,20102154,20140283,679959327,741889615,415519495,448803823
634,2,38,20166385,20193217,509844109,688561626,469255248,481045280
635,8,120,20104820,20157960,619919150,716608805,420006685,439687595
636,8,112,20186747,20192837,146220174,800356810,411755396,485684078
637,48,84,20071913,20197175,431507885,774293471,403761672,493981880
638,24,72,20182720,20206843,477194485,816905517,384813380,418988462
639,27,55,20148824,20195534,130394183,799565500,407890085,448768193
640,56,152,20084611,20154175,278540041,751348308,393090586,445910456
641,25,88,20153706,20196756,306409657,808366287,395784558,426668286
642,17,129,20071828,20183252,152424744,800667029,430655078,474903984
643,16,56,20140363,20179270,723757553,790374053,407880440,435135404
644,54,78,20096744,20193950,661759996,756923779,402579780,436232469
645,5,149,20126043,20134549,742128970,816253834,421105832,463799296
646,19,59,20095783,20118847,601958916,788219828,395266436,446998376
647,22,110,20172379,20207227,167186064,768025146,409259570,489783254
648,12,60,20123114,20136311,238619889,775168533,417333792,474311356
649,9,113,20134523,20149839,466528483,761133731,414153432,452213028
650,21,29,20080406,20198036,723384064,829214995,404674068,409376881
651,5,53,20094227,20176043,541472633,688128843,397209127,483502147
652,16,56,20127605,20186055,426901929,793996737,420785712,487038622
653,26,89,20146256,20191644,678228332,748678856,405008502,447183321
654,49,67,20116847,20173403,653268059,780329959,394105619,441186734
655,55,157,20080894,20198074,386593876,789965938,402962721,422116241
656,37,149,20125425,20198253,690079847,769667707,399373668,488794662
657,11,91,20065252,20101712,534829845,774794005,391565982,396924199
658,37,135,20128021,20161253,686934745,783037440,395603141,478104885
659,56,116,20110184,20190920,715208492,757060288,399097365,458877141
660,19,131,20143911,20177501,650752284,751970302,409220038,476352748
661,41,104,20084115,20134907,259320264,748465327,398668970,468711922
662,6,134,20192075,20201585,711996001,761111625,432086508,455411845
663,27,125,20142919,20200872,693110343,763947693,390933537,423272571
664,31,136,20100133,20155613,738310509,747957963,407995656,439752787
665,40,166,20127485,20173476,556395193,779107081,400559466,420193638
666,39,60,20068653,20132751,440082160,755844480,403378529,412913709
