1606,123233,6,42,90152,6307916,1,10,0,0,19932307,19961599,19926221,19975550,19938441,19964109,95746,10607868,19932241,19961377,
1830,194511,11,47,3199034,8276876,0,9,0,0,19932307,19961599,19932311,19956671,19938441,19964109,5351807,19543172,19932241,19956521,
1156,80293,16,34,2162740,7965992,0,5,0,0,19932307,19976245,19920131,19974941,19926217,19975717,95746,15863929,19926171,19964412,
1191,220693,16,40,2162740,7136956,1,10,0,0,19932307,19942071,19932311,19976159,19938441,19976943,15863929,37939387,19938311,19968054,
1846,187761,6,30,1126446,5789771,1,8,0,0,19938409,19976857,19950581,19971896,19956777,19973885,15863929,34260144,19920101,19974731,
1059,79054,6,14,1126446,7655101,1,7,0,0,19920103,19975021,19932311,19971287,19920105,19962889,5351807,47925902,19932241,19961377,
1188,126018,16,37,1126446,5789771,1,8,0,0,19920103,19962817,19938401,19968242,19932329,19971441,95746,15863929,19920101,19956521,
1000,143174,6,38,3199034,9002282,0,7,0,0,19920103,19944511,19926221,19948145,19932329,19951885,10607868,31632113,19926171,19942560,
1666,162785,1,36,3199034,7551470,1,7,0,0,19926205,19953665,19938401,19955453,19932329,19951885,95746,36888173,19932241,19951665,
1728,190372,11,39,3199034,9002282,0,6,0,0,19938409,19972585,19920131,19968851,19926217,19970217,10607868,44246660,19944381,19973517,
1070,121138,31,47,1126446,5789771,0,8,0,0,19956715,19971361,19956671,19976159,19938441,19976943,10607868,40041811,19956521,19973517,
1729,166511,11,43,3199034,9727688,1,7,0,0,19956715,19976243,19938401,19976768,19950665,19978169,15863929,37939387,19938311,19972303,
1317,300152,21,48,3199034,6826064,1,8,0,0,19944511,19955497,19944491,19955453,19944553,19973889,5351807,43195447,19938311,19963805,
1136,111883,16,43,3199034,9727688,1,9,0,0,19938409,19951225,19932311,19971287,19920105,19956777,15863929,23222415,19920101,19956521,
1078,197370,26,42,90152,6307916,1,8,0,0,19938409,19951225,19932311,19966415,19938441,19976943,95746,47400295,19938311,19942560,
1649,154182,26,40,90152,7344210,0,8,0,0,19938409,19972585,19926221,19959107,19926217,19953717,15863929,41618630,19926171,19953486,
1454,142887,21,42,4235328,6722436,1,10,0,0,19938409,19951225,19938401,19959716,19920105,19956777,10607868,31632113,19938311,19972303,
1112,137542,6,38,1126446,3924441,1,7,0,0,19950613,19968919,19950581,19965806,19926217,19970217,15863929,41618630,19926171,19969875,
1055,118695,21,42,2162740,7965992,0,2,0,0,19938409,19968313,19932311,19951799,19932329,19976330,95746,31632112,19932241,19951665,
1321,156507,11,31,90152,7344210,0,6,0,0,19926205,19970141,19944491,19977377,19926217,19975717,15863929,41618630,19950451,19962591,
1475,177133,21,36,2162740,7965992,1,5,0,0,19938409,19964041,19920131,19956671,19926217,19959217,95746,36888173,19920101,19962591,
1407,136531,26,40,2162740,5478884,1,10,0,0,19950613,19975021,19950581,19977986,19932329,19971441,10607868,48451509,19956521,19971089,
1314,180352,11,43,1126446,3924441,1,6,0,0,19944511,19977469,19950581,19971896,19950665,19969001,5351807,43195447,19938311,19972303,
1010,168139,21,39,2162740,8795028,1,7,0,0,19950613,19965868,19956671,19971287,19938441,19972665,5351807,29004082,19932241,19966233,
1073,255507,11,47,1126446,6722436,1,4,0,0,19920103,19975021,19944491,19955453,19926217,19953717,5351807,33734537,19932241,19975945,
1150,201579,1,31,90152,6307916,0,5,0,0,19956715,19973802,19968851,19971287,19969001,19971445,10607868,35836962,19956521,19975945,
1155,216353,11,35,2162740,7965992,0,6,0,0,19932307,19971363,19944491,19951799,19926217,19970217,95746,42144234,19944381,19973517,
1535,250027,11,43,3199034,9002282,1,8,0,0,19956715,19976243,19950581,19977986,19938441,19976943,5351807,29004082,19932241,19961377,
1444,239342,1,31,90152,7344210,0,6,0,0,19938409,19959769,19944491,19955453,19920105,19956777,10607868,35836962,19938311,19959556,
1357,315861,1,46,90152,9416798,1,5,0,0,19926205,19975633,19938401,19946927,19938441,19942719,10607868,48451509,19938311,19959556,
1126,114249,16,28,2162740,8795028,0,8,0,0,19938409,19972585,19956671,19973723,19956777,19971441,15863929,37939387,19920101,19974731,
1414,214083,11,43,4235328,9209544,1,8,0,0,19944511,19966483,19938401,19972505,19950665,19969001,95746,31632112,19920101,19962591,
1533,153522,11,31,2162740,7965992,1,10,0,0,19932307,19971363,19938401,19976768,19956777,19971441,15863929,34260144,19956521,19973517,
1384,234566,11,43,1126446,8587766,0,7,0,0,19950613,19978072,19968851,19976159,19950665,19975113,15863929,41618630,19956521,19975945,
1056,190273,21,42,2162740,5478884,1,10,0,0,19956715,19961597,19944491,19977377,19956777,19978773,5351807,29004082,19956521,19968661,
1612,167430,11,31,2162740,4649848,1,10,0,0,19920103,19956715,19938401,19963979,19932329,19956774,95746,21119990,19920101,19962591,
1110,355742,1,31,90152,4235328,1,9,0,0,19932307,19966481,19950581,19959716,19950665,19969001,5351807,43195447,19944381,19958949,
1137,125303,11,47,4235328,9831321,0,3,0,0,19944511,19970145,19938401,19972505,19938441,19968387,5351807,33734537,19944381,19969875,
1901,392179,16,43,2162740,7965992,0,9,0,0,19920103,19975021,19938401,19959716,19938441,19955553,95746,47400295,19944381,19958949,
1041,126857,31,39,3199034,9002282,1,9,0,0,19926205,19959157,19926221,19975550,19938441,19972665,10607868,44246660,19920101,19950451,
1578,307584,16,37,2162740,9624064,1,10,0,0,19932307,19961599,19932311,19976159,19932329,19946996,95746,36888173,19938311,19955307,
1058,177020,6,22,1126446,9520431,0,8,0,0,19920103,19968919,19956671,19978595,19926217,19975717,5351807,33734537,19938311,19963805,
1691,511336,1,46,1126446,8587766,1,10,0,0,19920103,19956715,19950581,19965806,19926217,19975717,10607868,35836962,19938311,19963805,
1410,270054,6,26,90152,7344210,1,10,0,0,19956715,19968920,19956671,19976159,19950665,19975113,5351807,33734537,19956521,19968661,
1149,190633,21,39,2162740,8795028,0,6,0,0,19944511,19973807,19920131,19968851,19956777,19971441,5351807,33734537,19944381,19977159,
1297,214468,21,39,1126446,7655101,0,9,0,0,19956715,19968920,19938401,19963979,19956777,19961665,95746,26376051,19944381,19969875,
1440,404814,11,39,90152,9416798,0,9,0,0,19920103,19956715,19950581,19971896,19938441,19951275,95746,42144234,19938311,19972303,
1017,149537,11,35,1126446,7655101,0,7,0,0,19956715,19964038,19920131,19974941,19956777,19971441,15863929,30580901,19932241,19966233,
1040,185598,1,36,3199034,6100658,0,9,0,0,19926205,19959157,19926221,19970069,19944553,19973889,10607868,35836962,19926171,19969875,
1185,257110,11,47,4235328,9209544,0,8,0,0,19920103,19975021,19926221,19937183,19920105,19950665,95746,47400295,19926171,19942560,
1254,246732,1,36,90152,4235328,1,6,0,0,19938409,19968313,19920131,19944491,19926217,19942717,95746,26376051,19920101,19974731,
1118,105384,11,31,1126446,3924441,1,7,0,0,19944511,19973807,19932311,19966415,19926217,19975717,10607868,23222415,19926171,19975338,
1869,231569,11,27,90152,9416798,0,9,0,0,19950613,19965868,19932311,19976159,19938441,19968387,10607868,48451509,19920101,19968661,
1330,182956,1,36,1126446,7655101,0,4,0,0,19944511,19977469,19938401,19976768,19926217,19970217,95746,21119990,19950451,19962591,
1220,209761,6,42,3199034,7551470,1,7,0,0,19926205,19942681,19926221,19948145,19932329,19946996,5351807,33734537,19920101,19974731,
1086,199329,6,34,2162740,6307920,0,7,0,0,19926205,19937189,19920131,19944491,19926217,19937217,95746,47400295,19926171,19931634,
1011,234779,21,45,3199034,9002282,0,5,0,0,19920103,19956715,19938401,19972505,19926217,19975717,5351807,43195447,19944381,19962591,
1243,280904,21,45,3199034,6826064,1,10,0,0,19962817,19971972,19968851,19976159,19969001,19977555,5351807,47925902,19962591,19973517,
1010,123665,16,28,2162740,6307920,1,7,0,0,19932307,19971363,19938401,19963979,19944553,19973889,95746,26376051,19950451,19968661,
1504,188570,1,16,90152,2162740,1,9,0,0,19950613,19978072,19944491,19970069,19938441,19976943,5351807,38464992,19950451,19974731,
1251,414085,6,34,90152,9416798,0,9,0,0,19920103,19968919,19938401,19959716,19950665,19978169,5351807,43195447,19950451,19974731,
1009,96217,16,37,90152,3199034,0,9,0,0,19926205,19953665,19920131,19974941,19932329,19961663,95746,26376051,19932241,19961377,
1279,162013,6,42,2162740,7965992,0,7,0,0,19932307,19971363,19926221,19970069,19944553,19962888,10607868,23222415,19926171,19953486,
1365,260928,21,48,4235328,9831321,1,10,0,0,19956715,19976243,19956671,19973723,19956777,19966553,10607868,48451509,19950451,19974731,
1232,242709,16,43,2162740,9624064,1,8,0,0,19956715,19971361,19926221,19975550,19944553,19966555,10607868,27427264,19950451,19971696,
1649,306532,11,47,90152,6307916,1,6,0,0,19938409,19968313,19920131,19968851,19938441,19976943,5351807,43195447,19938311,19942560,
1431,286761,11,39,90152,5271622,1,10,0,0,19926205,19975633,19920131,19956671,19932329,19942107,10607868,40041811,19938311,19942560,
1193,213562,21,45,2162740,5478884,0,8,0,0,19956715,19966479,19938401,19968242,19950665,19962889,5351807,33734537,19932241,19971089,
1076,304100,1,41,1126446,8587766,0,9,0,0,19950613,19975021,19932311,19966415,19920105,19969001,15863929,48977116,19938311,19951058,
1199,231426,16,40,90152,6307916,0,7,0,0,19932307,19976245,19968851,19976159,19950665,19972057,5351807,43195447,19962591,19977159,
1302,138008,26,42,90152,9416798,1,10,0,0,19932307,19976245,19926221,19975550,19944553,19966555,21119990,36888175,19926171,19964412,
1730,293467,31,49,90152,9416798,1,10,0,0,19926205,19942681,19932311,19966415,19932329,19971441,95746,47400295,19926171,19964412,
1320,253868,1,41,2162740,9624064,1,8,0,0,19932307,19942071,19926221,19942664,19938441,19955553,5351807,24273627,19920101,19944381,
1223,130575,6,22,1126446,9520431,1,5,0,0,19938409,19976857,19956671,19976159,19944553,19973889,95746,31632112,19926171,19975338,
1161,165167,21,42,2162740,7965992,1,9,0,0,19944511,19977469,19950581,19962761,19950665,19972057,21119990,49502723,19920101,19968661,
1443,246375,16,37,90152,5271622,0,9,0,0,19938409,19959769,19932311,19971287,19944553,19962888,10607868,35836962,19932241,19961377,
1463,206203,26,40,90152,9416798,1,9,0,0,19938409,19976857,19920131,19950581,19920105,19956777,95746,31632112,19938311,19959556,
1046,252635,6,30,90152,9416798,0,7,0,0,19938409,19955497,19950581,19965806,19938441,19976943,5351807,47925902,19920101,19974731,
